author,author_rating,body,real_rating
F******** Y**** - Eskişehir,5,"Fiyatına göre çok kullanışlı, hızlı. Orta ölçekli oyunlar ve günlük kullanım için ideal.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
s**** b*** - Bursa,5,"24 saatten kısa sürede elime ulaştı. paketleme çok iyi ... Hasarsızdı . ayrıca fiyata göre çok iyi bir ürün tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Mehmet bahattin s***** - Gaziantep,5,"Çocuklar için almıştım gayet güzel bir ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Y**** A****** - İstanbul,5,"Fiyatına göre çok iyi bir bilgisayar ve çok hızlı geldi. Almanızı tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
A********* U**** - Van,4,"Bilgisayarın özellikleri iyi ancak dış tasarım kötü, klavyesi biraz dandik duruyor. Aşırı parmak izi tutuyor leke tutuyor. Ancak özellik ve hız olarak tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Alper T******* (41) - Isparta,5,"Fiyat performans bence harika. Açıkçası böyle bir şey beklemiyorum, herkese tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
y**** A******* (20) - Kocaeli,5,"Ürün gayet güzel cuma günü sipariş ettim pazar günü elime ulaştı çok beğendim tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
U*** Ü* - Sivas,5,"Fiyatına göre çok iyi . Aldıktan 2 gün sonra elime ulaştı. Ryzen 3500U ve Vega 8 bulunan fiyatı en düşük laptop.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
İ**** G**** - İstanbul,5,"F/p ürünü tam şarjı çabuk bitmesi dışında herşey çok iyi oyun oynarken şarja takıp oynayın yoksa takılmalar olabiliyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
M****** A**** (20) - Trabzon,5,"Seri kullanışlı şık . Herhangi bir sorunla karşılaşmadım. Fiyatı icerisinde en iyisi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
f**** p**** (43) - Tunceli,5,"Performansı gayet iyi benim işimi görür, yalnızca kamera görüntü kalitesi düşük.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
a******** k********* - İzmir,5,"Fiyatına göre çok üst düzey bir leptop tek sıkıntısı hafıza kapasitesiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
m**** y******** (34) - İstanbul,5,"hızlı kargo uygun fiyat yüksek performansDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
TEYFİK S**** - Samsun,5,"Fiyatına göre gayet güzel bir ürün.Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
M****** y***** - Adana,5,"Fiyat performans ürünüDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
M******* K****** - Trabzon,4,"ürün şuan güzel görünüyor hızlı fakat youtube de biraz takılmalar oluyor hafiften onu anlayamadımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
e***** s** (48) - İzmir,5,"Teşekkürler HepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
E*** R*** - Kahramanmaraş,3,"Gayet iyi fiyat performans ürünü ama linux yazdığı halde freedos geldi bunun bence düzeltilmesi gerekiyor alıcıyı yanıltıyorsunuz ..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
C** S***** (19) - Ankara,4,"Tam olarak fiyat performans ürünü. 1 yıldızı kırmamın tek sebebi TN panel olması ve pilinin 4 saat cıvarlarında gitmesi onun dıında hiçbir problemi yok.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
M******* B******** (21) - Yalova,4,"Ürün fiyat performans açısından gayet başarılı... 1.5 gün içerisinde kargom geldi.. Oyun açısından yeterli derecede olduğunu düşünüyorum... CSGO düşük ayarlarda 60 fps alıyorsunuz aynı şekilde PUBGLITE YINE DÜŞÜK AYARLARDA 65-75 FPS ALINIYOR... YETERLİ Mİ GAYET YETERLİ...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
S**** İ********,5,"Kardeşim üniversiteye gidiyor diye almıştık. Şimdi kendime de aldım. Fiyatı özelliklerine göre çok iyi.",5
Ersin S*** (20) - İstanbul,2,"Beklentimin bayağı bi altında kaldı. Hepsiburada'ya ürünü iade etmek istiyorum dediğimde ise açılmış kutuyu (kutuyu açmadan nerden bilebilirdim?) alamayız beni ve herhalde beni galiba büyücü zannettiler. Kısacası Hepsiburada sattığı ürünün arkasında durmuyor. Benden çıktı ya ne olursa olsun hesabı. CS:GO bile en düşük ayarlarda 30-45 arası FPS veriyor ve oynanmıyor. Oynayabilmeniz için 250-300TL arasında bir fiyata yanına bir adet daha 8GB DDR4 2400MHZ ram almanız lazım. AMD ve APU işlemciler çift kanal ram olunca daha çok performans veriyor. Kısacası parasını hak etmeyen bir ürün. Alacaksanız oyun oynamayı beklemeyin.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
E******* ş***** (23) - İstanbul,5,"f/p ürünü, teşekkürler hepsiburada.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
A******** ı*** - Şanlıurfa,5,"Ürün güzel ve hızlı şekilde geldi.Performansından memnunum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
a** k*** (46) - Aksaray,2,"Kesinlikle bir Asus olamaz. Ekran çözünürlüğü iyi değil yazılar ve metinler net değil. Isınma problemli bir cihaz. Fan sesi fazla ve rahatsız edici.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
h**** k** - Konya,5,"fiyatına göre piyasanın en iyilerinden biri tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
A.Kaan G***** (44) - İstanbul,5,"İndirimdeyken alınabilecek en iyi Ryzen işlemcili laptop.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
E*** T*** - İstanbul,4,"Linux otomatik yüklenicek yazıyor kullanım kılavuzunda fakat hata verdi. Windows yükleyerek çözülür.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
h****** t*** (28) - Iğdır,5,"Fiyatina göre çok iyi bir bilgisayar. 👍Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
K*** Ö**** - İstanbul,4,"Kameresı dışında oldukça iyi bir ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
r**** a***** (42) - Aydın,5,"Çok hızlı. F/P ürünü.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
C***** G*** - İzmir,5,"Teşekkürler....Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
o*** k** (35) - Giresun,5,"tşkler .Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
M***** S***** - Samsun,4,"Bu fiyata çok iyi bir bilgisayarDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
N****** P*** (45) - Adana,5,"Gayet iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
r**** ş**** (28) - Nevşehir,4,"tam bir fiyat performans ürünüDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
m*** ö****** - Bursa,2,"Ürün 10 numara yalnız Linux yerine freedos yazsaydınız keşke triplere girdim hard disk yolda bozuldu diye ömrümden ömür gitti aramadığım yer kalmadı en son acerin yetkili bir çalışanı anlattı bana olayı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
fikret t***** (50) - Sakarya,4,"cd giriş yeri yok gerisi güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Garip P**** - Tekirdağ,2,"Ürünün teslimatını mevcut koşulları göz önüne aldıgımızda iyi diyebilirim. Ancak bilgisayarın olmazsa olmazı olan proğramı yüklenmemiş.Hadi Windows 10 pahalı diye yuklemediniz ee bari linux ü doru düzgün yükleseydiniz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
B**** S****** - İstanbul,2,"Almayın . Ciddi manada almayın . Şarzı hic ideal değil çok erken tükeniyor oyun oynanmadığı halde böyleyse oynansa 40 dk acık kalmaz . Ve dısı plastik hic hoş olmamış . Özelliklerine yorumlara bakıp lutfen benim gibi başınızı yakmayın .Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
A******* S***,4,"Fiyatına göre üst seviye bir işlemci, her ne kadar dahili ekran kartı da olsa başarılı grafik ve oyun performansı, yüksek çözünürlüklü ekranı, sınıfına göre başarılı bir ssdsi mevcut. Ram ve sata ssd takviyesi yapabiliyor olmanız da bir kaç sene sonra performansını arttırmanız adına müthiş bir detay. Eksi yönlerinden bahsedecek olursak plastik kasa olması, TN panel olması ve nispeten batarya performansından bahsedebiliriz.",5
Fatih Ahmet S***** - İstanbul,1,"Linux işletim sistemi yazıyor ama freedos ; işletim sistemi yok yani . Tamamen hayal kırıklığı !Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
E*** Ş***** - İstanbul,3,"Bilgisayar çok güzel fakat hediye olarak gönderilecek olan gkademi gelmediDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
E*** D**** - İstanbul,1,"Arkadaşlar ben de ürünü ilk incelediğimde gerçekten çok cazip geldi, gerek fiyatı, gerek rami bakımından ancak ürünü alıp kullanmaya başladığımda ses kalitesinin ve görüntü kalitesinin gerçekten kötü olduğunu farkettim. Pubg mobile indirip oynamaya başladığımda çok fazla kasma yaşadım ve büyük ihtimalle diğer oyunlarda da aynı şeyle karşılaşacağım, bu sebeplerden dolayı uzak durun , fiyatına aldanmayınDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
E*** D**** - İstanbul,1,"Arkadaşlar ben de ürünü ilk incelediğimde gerçekten çok cazip geldi, gerek fiyatı, gerek rami bakımından ancak ürünü alıp kullanmaya başladığımda ses kalitesinin ve görüntü kalitesinin gerçekten kötü olduğunu farkettim. Pubg mobile indirip oynamaya başladığımda çok fazla kasma yaşadım ve büyük ihtimalle diğer oyunlarda da aynı şeyle karşılaşacağım, bu sebeplerden dolayı uzak durun , fiyatına aldanmayınDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
M********* A****** (25),5,"Arkadaşlar bilgisayarı 2-3 aydır kullanıyorum fiyat performansının çok üstünde bu fiyat aralığında böyle laptop bulamazsınız.Orta seviye oyunlarıda oynuyorum herhangi bir sıkıntı çıkartmıyor.Soğutucu almayı unutmayın.. gta 5, lol, mount and blade 2 gibi oyunları da oynatıyor.",5
k**** k****,5,"Yeni aldım daha elime ulaşmadı. Yorumlara bakarak aldım. Umduğum gibi olur inşallah. Biraz oyun biraz okulda işeme yarasın diye fiyat performans ürünü aldım bakalım",5
m*********** h**** (38),5,"Özellikleri ve fiyatı ile çok iyi, ihtiyacı olan kesinlikle kaçırmasın.",5
Emin D****,5,"SSD harddisk Ryzen5 bir cihazı bu fiyata aldığımı çok mutluyum. Yorumlara bakarak aldım gerçekten evdeyiz diye çok araştırma yaptım ve tavsiye ederim.",5
E**** G****,5,"yeni okul yılının başında inşallah babamgil alıcak daha çok oyun için istiyorum yorumlardada oyun performansının iyi olduğunu gördüm cs go da inşallah takılmadan oynatır bende 8 yıllık laptoptan kurtulmuş olurum",5
E*** Ç*******,5,"Bizde aldık çok güzel",5
M******* B**,4,"Bilgisayar görünüş olarak çok güzel vefakat parmak izi bırakıyor. Ama ve lakin Muadillerine göre uygun fiyatlı olması hatalarının görmezden gelinmesini sağlıyor.",5
Ç********* A******,4,"Biraz daha inerse alınabilecek laptop",5
s**** b**** (41),1,"Kasım fiyatıyla aldık ama sıfır memnuniyet batarya iç direnci aşırı fazla durduğu yerde bitiyor. Ekran tn panel ve pixelleri sayıyoruz. Ayrıca ekran kartı 540x olanı aldık daha iyisini aldık ama hüsran",5
S***** S***,2,"Ekran kalitesi berbat pc sanki bimden alınmış gibi",5
A********** K**** (39) - Hatay,5,NO_COMMENT,5
C*** B****** (34) - Mersin,5,NO_COMMENT,5
N**** U**** - Balıkesir,5,NO_COMMENT,5
O*** G**** (34) - İstanbul,5,NO_COMMENT,5
s****** k********* (18) - İstanbul,5,NO_COMMENT,5
a***** p*********** (33) - İzmir,5,NO_COMMENT,5
Ö*** B****** (49) - İstanbul,5,NO_COMMENT,5
k**** i*** (39) - İstanbul,5,NO_COMMENT,5
o**** b******** - Kocaeli,5,NO_COMMENT,5
E*** K****** (20) - Ordu,5,NO_COMMENT,5
H**** Y****** - Ankara,5,NO_COMMENT,5
Ö*** K***** (26) - Ordu,5,NO_COMMENT,5
A**** D****** (40) - Adana,5,NO_COMMENT,5
M**** D****** (33) - Ankara,5,NO_COMMENT,5
Gültekin A** (45) - Sakarya,5,NO_COMMENT,5
ş**** s***** (26) - İzmir,5,NO_COMMENT,5
O**** C** - Osmaniye,5,NO_COMMENT,5
ibrahim d**** (34) - Denizli,5,NO_COMMENT,5
Z**** B***** (43) - Antalya,5,NO_COMMENT,5
H**** Y******* (48) - Manisa,5,NO_COMMENT,5
Ü***** A***** - Antalya,5,NO_COMMENT,5
o**** b******** - Kocaeli,5,NO_COMMENT,5
a*** b***** (29) - Edirne,5,NO_COMMENT,5
S**** A**** (29) - İstanbul,5,NO_COMMENT,5
İ*** G***** (15) - Elazığ,5,NO_COMMENT,5
Z**** A****** (32) - Ankara,4,NO_COMMENT,5
k**** i*** (39) - İstanbul,5,NO_COMMENT,5
Hulya Z** - Ankara,5,NO_COMMENT,5
S**** G***** - Şırnak,4,NO_COMMENT,5
