author,author_rating,body,real_rating
o**** d**** (40) - İstanbul,5,"6000 mah batarya çok iyi şuan teknomarketlerde satilanlarda bile en fazla 5000 mah var,6000 yok ! Sırf bataryanin kuvvetinden dolayı bile alınır.amoled ekran olması,48 mp kamera,4gb ram,64gb hafıza tatminkar ben aldım memnun kaldimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m******* ş**** (32) - İzmir,5,"ben öyle teknik bilgiye sahip birisi değilim ama iyi kamerası olsun şarjı 2 gün gitsin ful kullanımda 30 saati çıkarsın derseniz harika makine tam anlamıyla fiyat performans canavarı tertemiz sapa sağlam gönül rahatlığıyla alınabilirDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** E**** - Manisa,5,"Fiyata göre bence harika bir telefon... Çok güzel paketlenmiş güvenilir ve 3. Günde elindeydi pazarı saymaz isek 2 gün.. Teşekkürler samsung türkiye ve hepsiburada..Değerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
m******* a***** (44) - İstanbul,5,"KENDİM S10+ KULLANIYORUM. BUNU ANNEME ALDIM. FİYAT VE KASA ŞEKLİ DIŞINDA KULLANIRKEN HİÇBİR FARK HİSSETMİYORSUNUZ. ELBETTE KAMERA,İŞLEMCİ,RAM VS FARKI VAR AMA DEDİĞİM GİBİ GEZİNİRKEN FARK YOK.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
I*** Ö****** - Ankara,5,"Çok güzel ve fiyatına göre çok iyi. Birkaç basit adımla Aktive oluyor. Smartswicth ile eski telefondaki tüm verilerinizi aktarabiliyorsunuz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** P**** (42) - Bursa,5,"Oğluma aldım, gayet mutlu. M30 ile bunun arasında kalmıştık, kamerası daha iyi olduğu için bunu tercih ettik. Ertesi sabah elimizdeydi. Teşekkürler hepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K****** Ö***** (40) - Ankara,5,"Makul derece performans, güzel pil,güzel kamera. Bence bu fiyat aralığındaki en iyi telefonlardan biri. Tavsiye edilirDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B***** A****** (53) - Kocaeli,5,"Ürün tanıtımında ki bütün özelliklerin bulunduğu kaliteli bir cihaz. Kendi segmentinde en iyilerden. Bir üst segmenti hak ediyor. Ürün erişim hızı ve paketleme çok iyi. Hepsiburadaya teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A******* Ç***** (47) - Antalya,5,"Samsung uzerinden aldim.2 gun sonra kargoya verildi.Paketleme başarılı.Telefon için ise fena degil ama sarjı 1 gün anca yetiyor.Değerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
ü**** ç******* (43) - Samsun,5,"Hepsiburada ya teskkurler çok kaliteli bir urun memnun kaldı arkadaşım sipariş teslimindense memnunuz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A*** A***** - Bursa,5,"Realme 6 ile bu teledon arasında kalmıştım. İyi ki bunu almışım. Yeşil rengini aldım özellikle. Gerçekten çok iyi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s******* a****** (55) - İstanbul,5,"Telefonum 22 saate elime geçti,gayet güzel paketlenmişti.Şarjı çok iyi,55 şarjla geldi 14 saatte bitirebildimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E** Ü******* - Eskişehir,5,"Fiyatına göre çok güzel bir telefon. Kargo ve paketleme de gayet iyidi..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b**** g***** - İstanbul,5,"Fiyat performans orani cok iyi. Anneme aldim çok begendi tesekkurlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** D******** - Ankara,5,"hepsi burada dan söyledik çok hızlı ulaştı, şarjı efsane uzun uzun kullanım sağlıyor, genel olarak beğendim alınabilir bir telefon fiyat performansı nedeniyle tercih sebebiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** a**** (40) - Kırıkkale,5,"Telefon özellikleri bakımından oldukça iyi. 1 gün kullandım henüz, hız ve kameralar yeterli geldi bana. Ayrıca kargo süreci de çok hızlıydı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H*********** S*** - İstanbul,5,"Fiyat performans harika. Anne ve babama aldım iki adet. Yakınlaştırma modu ile gözlüksüz rahatça kullanabiliyorlar.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ozan K*** - Kocaeli,5,"2 günde elime ulaştı. Kamera şarji iyi smart wiev ile ekran paylaşımı güzel..bu fiyat aralığında iyi telefon tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R****** k******* (43) - Şanlıurfa,5,"Hem fiyat hemde perfonmans üŕünü. Bir tane daha almak istedim ama fiyat yükselmış olduğundan bekliyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o*** k********** (47) - İzmir,5,"Telefondan o kadar memnunumki ikinci kez satın aldım.Bu fiyata bu telefon kacmazDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** ç******** (36) - Bilecik,5,"TEŞEKKÜRLER HEPSİBURADA. BU KADAR HIZLI OLACAĞINI DÜŞÜNMEMİŞTİM. AKŞAM SİPARİŞ VERDİM ERTESİ GÜN ELİMDE OLDU. TAVSİYE EDERİM.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** K**** - Konya,5,"Fiyata göre performansli cihaz. Sipariş süreci sorunsuz işledi. TeşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
kerim ş***** (47) - Aydın,5,"Beklediğim gibi geldi kutusu özenli paketleme yapılmış hızlı teslimat için teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** T**** (43) - Kahramanmaraş,5,"Telefondan memnunum. Şarjı çok iyi 2 gün gidiyor. Samsung telefonlarına kılıfta koysa çok iyi olacak.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A****** B******* - Kastamonu,5,"bu fiyata alınabilecek en iyi telefon kargo sıkıntısız geldi teşekkürlerDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
ali a*** (41) - Konya,5,"Bende M30s vardı , M21 i ile özellik , kasa , kılıf , ekran koruyucu hepsi aynı. Kesinlikle memnun kalacağınız bir telefon olacak.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A*** M*** - Ankara,5,"Hızlı kargo. 3.gündür kullaniyorum. gayet memnunum simdilik. Bu fiyata bu hafıza, çözünürlük, batarya. Gayet iyi bence.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a*** ç****** (37) - Kahramanmaraş,5,"Ürün gayet iyi. Tek sıkıntı kargo ücreti ödüyorsunuz. Hepsiburada bu konuya bir düzenleme getirmeli.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** d**** (54) - İstanbul,5,"Güzel ürün Samsung iyi zaten satıcı firma 1 gün içinde teslimi sağladı teşekkürlerDeğerlendirme sahibi bu ürünü BittiBitiyor satıcısından aldı.",5.0
Ş***** Ç******** (43) - Rize,5,"Çok beğenerek aldım yeni nesil telefonlardan en uygun fiyatlısı ve en güzeli diyebilirim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
yalçın k*** (51) - İstanbul,5,"ÜRÜN MÜKEMMEL KALİTELİ 24 SAAT OLMADAN GELDİ KORGOLAMA AMBALAJ HARİKA HERKEZE TAVSİYE EDERİMDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** A***** - Denizli,5,"Çok güzel bir ürün tam bir fiyat performans ürünü teşekkürler hepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
D********* K******* - Kayseri,5,"Mükemmel bir telefon fiyat performans ürünü kargom zamaninda ve hatasız geldiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M********* T******* - Ankara,5,"Ürün gerçekten on numara.anneme aldım şarjı 5 gün gidiyor.işlemci bakımından görüntü kalitesi bakımından kaliteli bir ürün.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
f**** ç**** - Malatya,4,"Telefon elime geç ulaştı Hepsijet siparişten 7 gün sonra telefonu teslim etti. Kargo dışında telefon fiyat performans ürünü bu fiyata alınabilecek en iyi telefon diyebilirim güzel telefon pişman olmadım. Bir yıldızı kargodan dolayı düşürdüm.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ*********** A**** (43) - Kocaeli,5,"Ürün tamda istediğimiz gibi Lojistik sektoründe olduğumuz icin sürekli telefon ile konuşuyoruz sarjı enaz iki gün gidiyor...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
mehmet ç******* - Çorum,5,"Telafon çok güzel bataryası 6000mah olduğu için tercih ettim. Şuan çook güzel.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ali a*** (41) - Konya,5,"Bende M30s vardı , M21 i ile özellik , kasa , kılıf , ekran koruyucu hepsi aynı. Kesinlikle memnun kalacağınız bir telefon olacak.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
kerim ş***** (47) - Aydın,5,"Beklediğim gibi geldi kutusu özenli paketleme yapılmış hızlı teslimat için teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
mehmet ç******* - Çorum,5,"Telafon çok güzel bataryası 6000mah olduğu için tercih ettim. Şuan çook güzel.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Cihan Ç**** (36) - İzmir,5,"Bu fiyata çok iyi performans, eğer pili de hakkını verir de memnun ederse muhteşem bir telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** K*** (45) - Kastamonu,5,"Şarzı 48 saatte 58 düştü güncellemeler yapmama rağmen 36 saatte telefon elime ulaştıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n**** c******* (5) - Kocaeli,5,"ürün 1 günde elime ulaştı. telefonu henüz kullanmadım ama kamera harika herkese tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** B***** - İstanbul,5,"Ürün istediğim saatte sorunsuz şekilde elime ulaştı , teşekkürler. Samsung'tan sasmayacaksin :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
volkan ö***** (32) - Sakarya,5,"Cuma sabah 8:30 da sipariş verdim Cumartesi 16:30 da kargo geldi, aras beni şaşırttı, Makineye gelince FP ürünü tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b**** a**** - İstanbul,5,"Ürün sorunsuz ve hızlı bir şekilde elime ulaştı. Şuan için beklentimi karşıladı umarım teknik bir sıkıntı yaşamam. Teşekkürler hepsiburada 😊😊Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** c********** (32) - Bilecik,4,"Tlf guzel ozellikle sarji en az 2 gun gidiyr bu cok guzl bi ozellik fakat buyuk tlf sevmiyrm ama kucuk tlfnda iphone haricinde bulmk zor bu nedenle hem fiyati hem ozellikleri nedenyle bu tlfnu sectmDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** k*** (41) - Gaziantep,5,"Güzel telefon tavsiye ederim. Bana göre A ve J serilerinin bir çoğundan daha iyi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** B***** (48) - İstanbul,5,"Fiyat/Performans ürünü. En iyi fiyat, hizli kargo, standart kullanıcı için yeterliden de fazla özellik. Ben çok beğendim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F***** K**** - Isparta,5,"Ürün çok iyi. Hizmet de öyle. Tek eksik Afyon dan İsparta ya iki komşu il arasında kargo 10 günde geldi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** S*** (37) - İstanbul,5,"Telefon orta segment olmasına rağmen 1.sınıf kullanıcı deneyimi sunuyor.Fiyatının çok üzerinde özellikleri ile güvenle alınabilir.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** K*** (39) - Antalya,5,"Telefon çok güzel hepsiburada kargo teslimat çok hızlı teşekkür ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ*********** A**** (43) - Kocaeli,5,"Lojistik firmamız için aldım bataryası uzun süre gidiyor harika bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** Ö**** - Kayseri,5,"Ürünü aldım fiyat 100 tl düştü bu haksızlık degilmi telefina geince gayet sık ve gyzelDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
F**** T********* - Çorum,5,"Hepsiburada bir ayrıcalıktır onun gibisi yok daha mükemmel bir site en güvenilir site teşekkürler HEPSİ BURADADeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Fatih T********* - Çorum,5,"Çok güzel bir telefon kamerası falan da çok güzel paketlemesi falan da çok güzeldi Teşekkürler HepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m****** k****** - Trabzon,4,"ürün gayet güzeli f/p bu piyasa şartlarında ancak hepsijet kargo söylendiği gibi ürünü erken teslim etmedi, 25 inde sipariş verdim 29 unda elime geçti, yani hemen hemen normal kargo gibi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F*** S******** (26) - Gaziantep,5,"Baba telefonu. Büyük ekran, idare eder kamera ve Samsung kalitesiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E** Ü******* - Eskişehir,5,"Güzel bir telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ramazan I*** (28) - Balıkesir,5,"Hepsijet eli elime 2 günde ulaştı ekran mükemmel bu fiyata alına bilecek bir ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** e****** - Balıkesir,5,"Hızlı Kargo mesafe 700 km (Saat 16.15 te verdiğim sipariş sabah10.00 da elime ulaştı.) Ekranı çok geniş.TeşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Erkan D****** (40) - Sakarya,5,"urun siparis verdikten 20 saat sonra elime ulasti tskler hepsiburada ve hepsijetDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
doğan e*** (39) - Nevşehir,5,"İşimi fazlasıyla görecek gibi görünüyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
y***** k******* (50) - İstanbul,5,"Gercekten, iyiki almışım dedigim bir telefon,Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
müslüm e**** - Ankara,5,"tam zamanında, istenilen gibDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** E**** - İstanbul,5,"İlk izlenim güzel performans iyi fotoğraf çelim güzel..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
hüseyin a**** (44) - Kocaeli,5,"Gece saat 12 de sipariş verdim. Sabah saat 11 de elindeydi. Çok hızlı hepsi burada TeşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
vural ş** - İstanbul,5,"Memnun kaldın zamanından geldi ürün güzel fiyatına göre iyi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E***** D****** (40) - Sakarya,5,"F/p urunu gayet güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B***** Y****** (41) - Bolu,5,"Hızlı kargo, fiyat makul.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Z******* K******** (44) - Ankara,5,"Kaliteli oejinal ve hızlı gönderi 10 numaraDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F***** Y******* (39) - Kayseri,5,"bataryası efsaneDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B****** K**** (22) - Hatay,4,"F/P ürünü, bu fiyat sekmentinde alinabilecek en ideal telefonlardan biriDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m****** a***** - Konya,5,"Orta seviye bir telefon olarak gayet güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
r****** g****** (36) - Denizli,5,"Uygun fiyata aldım. Sorunsuz teslimat.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O**** O******* (45) - Kütahya,5,"Başarılı, şarjı epey iyi...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** D******* (40) - Çanakkale,4,"Urun gayet basarili. Pil omru efsane. Beklentinize gore degisir ama Uygun fiyat yeterli performans.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Serkan S****** (27) - İstanbul,5,"Şuanlik güzel hizli kargoDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
okan d******* - Konya,5,"Parasına göre ideal ama sarj muazzam. Tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** C** (40) - Eskişehir,5,"Mükemmel bataryaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O*** T***** - Çanakkale,5,"Dün spariş ettim bugün geldiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A******** A**** (45) - İstanbul,5,"Ürün mükemmel. Teslimat süper. Teşekkürler hepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** K*** (44) - Adana,5,"Güzel şarzı uzun süre kullanılabilir.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İsmail Hakkı Y******* (39) - İstanbul,4,"Ürün gayet güzel kargo hızlı daha ne söyleyeyim teşekkürler HepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
mehmet t******** (47) - Bursa,4,"Hızlı ve sağlam elime ulaştı. Güzel telefon. Bir yıldız kırdım ! Çünkü Gece modada selfy kamera seçimini göremedim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O**** A* (2) - Ankara,5,"Süper ürün 2500 TL ye alınacak en başarılısıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A***** S***** - Manisa,4,"Gayet memnunum fiyatı da çok uygun. Bu bütçede telefon alacak herkese tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Kader C***** - İstanbul,5,"Hizli geldi teleonu da cok guzel begendim 👍👍Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ş**** k****** (40) - Kastamonu,5,"Çok iyi telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ilhan p***** (50) - Ankara,5,"Güzel telefon kamerası çok kaliteli tavsiye ederimDeğerlendirme sahibi bu ürünü MONDO BAZAAR satıcısından aldı.",5.0
İ**** D**** - Samsun,5,"Ekranı olsun kamerası olsun çok beğendim. Samsung bu işi yapmışDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E** A**** (39) - İstanbul,5,"Fiyatına göre çok başarılı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H***** K******* - Antalya,5,"Kargo süper hız teşekkürler hepsi buradaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s*** m***** (54) - Ankara,5,"Çok güzel bir telefon hızlı kargo özenli paketleme teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S****** Ö***** (0) - Kocaeli,5,"Fiyatina göre güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N****** A*** (44) - Kocaeli,5,"Eşime hediye aldım Çok memnun kaldı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
k**** ş***** (47) - Muğla,5,"Telefon gayet güzel ve temiz bir şekilde 2 günde elime ulaştı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
k**** ş***** (47) - Muğla,5,"Telefon gayet güzel ve temiz bir şekilde 2 günde elime ulaştı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Özkan A***** (41) - Aydın,5,"Güzel telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s*** e*** - Kütahya,4,"Ürünü dün akşam sipariş verdim kargo çok hızlıydı ertesi gun oğlen elimdeydi. 24 saat Bike sürmedi elime ulaşması. Daha kullanmadım. Kullanınca yAzacagım diğer değerlendirmemiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** ş**** - Zonguldak,5,"Telefon süper saticisı hepsiburada olunca dahada süper..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
f***** s****** - İstanbul,4,"Fiyatı biraz daha uygun olabilir.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m***** z***** (45) - Karabük,5,"Çok güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m********** t** - Gaziantep,5,"Dedikleri gün sorunsuz bir şekilde teslim edildiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** A******** (31) - Gümüşhane,3,"Şarj konusundaki kesinlikle söylendiği kadar var. Ancak işlemci ve bazı yazılımdan sıkıntıları olduğu kesin. Ortalama böyle kullanıcı icin yeterli ancak kesinlikle daha iyi bir yazılımla desteklenmeli.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
MUSTAFA D**** (35) - Samsun,5,"harika tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N***** Y***** (43) - Tekirdağ,5,"Samsung anlatmaya gerek yok.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ş**** k***** (32) - İstanbul,5,"Çok hızlı elime ulaştı gayet iyi hepsiburada ekibine Tşkr ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** G**** (33) - Ankara,5,"Eksiksiz ve tamDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** a****** (38) - Konya,5,"Tam benlik bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
y***** t*** (48) - Giresun,5,"Telefon fiyat performans ürünü. Kargo 1 günde elindeydi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n*** k*** - Denizli,5,"Cihaz harika ve 1 günde elime ulaştı hepsijet harika bir hizmetDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
z**** y***** (39) - Ankara,5,"Teşekkürler hızlı teslimat için güvenilir bir yerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a** y***** (31) - Ankara,4,"Ürün elime 5 günde geldi. Biraz kullandıktan sonra tekrar değerlendirme yapacağım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** a*** (44) - Kayseri,4,"Hızlı ve seri teşekkürler hepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** T**** (58) - İzmir,5,"Gayet iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
u*** s**** (31) - İstanbul,5,"Güzel cihazDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** a*** (44) - Kayseri,4,"Hızlı ve seri teşekkürler hepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** K********* - Konya,5,"iyi hoşDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
u*** s**** (31) - İstanbul,5,"Güzel cihazDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C** G****** (43) - Muğla,4,"Mükemmele yakınDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a*** ç**** (47) - Manisa,5,"Güzel bir ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y********** D**** (20) - İstanbul,5,"F/P ürünüDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** T**** (58) - İzmir,5,"Gayet iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** M**** (2) - Bursa,4,"Telefon güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H****** C***** - Bursa,5,"TeşekürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ü*** s**** (36) - Nevşehir,5,"iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** a*** - Kütahya,5,"güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
i****** K****** (50) - Antalya,5,"Çok hıızlıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a*********** a****** (39) - Ankara,5,"İyi telefonDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
u*** a**** (36) - Antalya,5,"HarikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
D**** B***** (44) - Bursa,4,"Ürün güzel. Tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İsmail E**** (62) - İzmir,3,"Telefon güzel kargo da çabuk geldi,fakat bu fiyata alınan bir telefon dan kargo ücreti alınması hiç doğru değil...Hepsi burada yı kınıyorum...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N*** E*** - Kırklareli,5,"Kargo hızlı ve önemliydi.cihazda gayet iyi beklediğim gibi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** Y***** (5) - İzmir,5,"Hizli geldi tesekkurlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Emre T******* (26) - İstanbul,5,"Müthiş tam f/p ürünü diyebilirim 👏👏👏Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m***** e**** - Ankara,5,"Hızlı, eksiksiz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** c***** (35) - Bursa,5,"Çok hızlı gönderi. Akşamdan sabaha. Bu fiyata en uygun telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a***** b********* - İstanbul,5,"Telefon 36 saatte sorunsuz teslim alındı teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** G****** - Kastamonu,4,"Kargo biraz geç geldi onun dışında ürün harikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a********** m******* - İstanbul,5,"iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
f**** k***** (38) - İstanbul,5,"Özenli paket hızlı kargo için teşekkür ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
