author,author_rating,body,real_rating
y**** k******* - Kayseri,4,"Ürün fiyatına göre iyi. Sadece batarya sorunlu çıktı. 2-3 saatte boşalıyordu. Satıcı ile görüştüm. Yeni batarya gönderdi. Satıcının ürün sonrası çözüm odaklı yaklaşımı iyi. Tavsiye ederim. 1 yıldız kırdım çünkü gün içinde sitede ürün fiyatı çok fazla değiştiriliyor. Takip ederek alın derim.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
k**** y**** (39) - Kocaeli,3,"İlk yorumumda urun hakkinda soylediklerim malesef olumsuz olarak neticelendi. Ama neyseki hepsi burdanin guvencesi neticesinde mağduriyetim giderildi ve urunu yolliyan kiside urununun arkasinda durup iade islemi onaylandi hemde hic zahmet cekmeden...Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
Ö********* T******** - Kırklareli,5,"Şarjı birkaç gün gidiyor ve hiçbir sıkıntı yaşamadık. Ekranı biraz daha büyük olsaymış tadından yenmezdi. Genelde yaşlılar kullandığından gözlerini kısıpta bakıyorlar.Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
Erdem K***** (33) - Nevşehir,5,"Ürünü sipariş verdim teslim tarihinden önce geldi arizali cikti gönderdim yenisi ile değiştirilip tekrar gönderdiler kargo ücreti çıktı satıcıyla iletişime geçti sorgusuz hemen kargo ücretini hesabima gönderdi teşekkürler burak iletişim.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
cahit c***** (44) - İzmir,5,"Yorumlara bakarak, çekinerek aldım ama ürün açılmamış orijinal kutusunda 4 günde geldi. 2 gündür kullanıyoruz herhangi bir sorun yok, alınabilir. eski model telefon olduğu için çok fazla özellik beklemeyin. bu arada radyo özelliği var!Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
a**** e*** (46) - Antalya,5,"Bu telefonu alanlar içiin amacına uygun standart tuşlu telefon iufak ve hafif.Ablatmaya gerek yok 😁Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
c**** i** - Kahramanmaraş,5,"Burakiletisim den siparis ettim zamaninda ve jilatin paketli geldi tesekkur ederim burakiletisimDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
Murat S** (30) - İstanbul,4,"Zannediyorum ürün orjinal bir samsung ürünü değil. Hatta dönüştürülmüş/yenilenmiş bir telefon olabilir. Sıfır kutusundan açmama rağmen üzerinde çizikler vardı. Askerde işimi gördü, uzun süre şarjı gidiyor.Değerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
K**** Y*** - Malatya,5,"Ürün orijinal ambalajında düzgün paketlenmiş olarak geldi. Kargo işini pttkargo olduğu için 3 gün gecikmeli ve kendim pttkargo merkezinden aldım.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
Faruk E*** - Gümüşhane,5,"sorunsuz bir şekilde teslim aldım. Hediye içinde teşekkür ederim :)Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
S***** V********** - Kayseri,4,"Twlefondan ve kargo süresinden memnunum ancak telefonun şarj aletinde sorun var. Eskisi ayni model olduğu için onu kullaniyorum.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
A** T*** - İstanbul,4,"ürün aşırı hızlı geldi. bu konuda henüz bu sitede daha hızlısını görmedim, ancak telefonun şarj ve kulaklık takma yerindeki kapağı kırık/bozuk/deforme olmuş. o yüzden 1 puan kırıyorum. yine de bu fiyata iş görecek bir telefon.Değerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
r***** y******* (40) - Erzurum,5,"Kullanımı basit ve küçük bir telefon okula giden oğlum için aldım. Kullanıma göre Şarjı 5-6 gün gidiyor.Değerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
S***** B******* (28) - Hatay,5,"Dedeler için gayet iyi bir telefon paketleme kargo herşey güzeldiDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
t******* K**** (44) - Kocaeli,5,"Gayet güzel ve kullanışlı tavsiye ederimDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
M**** D******* (29) - Adana,4,"Kamerasız, internetsiz, şarjı uzun süre gidecek (birkaç gün), görüşme kalitesi iyi olacak, oldukça hafif bir telefon arıyorsanız tercih etmelisiniz. Sessiz ortamda iken tuşlardan biraz fazla ses çıkıyor, onun dışında yukarıda aranan tüm beklentileri karşılıyor.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
B**** Z***** - Antalya,4,"Üniversiteye hazırlanan kuzenim için aldık. Akıllı telefondan uzaklaşsın diye. Çok faydasını gördük.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
B**** Z***** - Antalya,4,"Üniversiteye hazırlanan kuzenim için aldık. Akıllı telefondan uzaklaşsın diye. Çok faydasını gördük.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
t***** b** (32) - Osmaniye,5,"Ürün sıkıntısız bir şekilde elimize ulaştı. TeşekkürlerDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
A*** U*** - İzmir,4,"ananeme yedek olarak almıştık. basit bir telefon işte. iş görür. el fenerini kapatamadım ama ben becerememiş de olabilirim.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
A** T*** - İstanbul,4,"ürün aşırı hızlı geldi. bu konuda henüz bu sitede daha hızlısını görmedim, ancak telefonun şarj ve kulaklık takma yerindeki kapağı kırık/bozuk/deforme olmuş. o yüzden 1 puan kırıyorum. yine de bu fiyata iş görecek bir telefon.Değerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
L***** C** (48) - İstanbul,5,"Annem için aldım. Hiç bir problem yok. Tavsiye ederim.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
M**** D******* (29) - Adana,4,"Kamerasız, internetsiz, şarjı uzun süre gidecek (birkaç gün), görüşme kalitesi iyi olacak, oldukça hafif bir telefon arıyorsanız tercih etmelisiniz. Sessiz ortamda iken tuşlardan biraz fazla ses çıkıyor, onun dışında yukarıda aranan tüm beklentileri karşılıyor.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
r***** y******* (40) - Erzurum,5,"Kullanımı basit ve küçük bir telefon okula giden oğlum için aldım. Kullanıma göre Şarjı 5-6 gün gidiyor.Değerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
MEHMET EROL K**** (18) - Gaziantep,5,"Bu ürünü annem için aldım çok güzel bi ürün çok kullanışlı bi cep telefonu kargoyla 3 gün içerisinde geldi herşey çok memnunuzDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
M***** D***** - Bursa,5,"Anlatıldığı gibiydi hızlı kargo ve özenli paket için teşekkür ederim.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
m************** y**** (47) - Ankara,5,"Hızlı teslimat.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
M***** B**** (40) - Hatay,5,"asker için aldık iyi telefonDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
m**** u***** (43) - Ankara,5,"Basit ve uygun fiyatlı. Şarjı çok uzun gidiyor. Tavsiye olunurDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
E**** F***** - Mersin,5,"Çok güzel teşekkür ederimDeğerlendirme sahibi bu ürünü MARJİNALTEKNOLOJİ satıcısından aldı.",4.0
yusuf a***** (37) - Kocaeli,5,"Bu kadar hızlı olacağını düşünmüyordum. Başarılı bir ürün ve güzel kargo.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
S**** Ç***** - İstanbul,5,"Ürün elime kusursuz ulaştı, teşekkür ediyorum.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
G***** A****** - Tokat,5,"Bu fiyata gerçekten güzel bı ürün tavsiye ederimDeğerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
TANER M****** (38) - Yalova,4,"ilk ay kayıt sorunu çıktı . satıcı ile görüştüm . saolsun işimi halletti . yaşlılar , çok konuşanlar ve askerler için birebir ..Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
B**** A****** (30) - İstanbul,5,"TeşekkürlerDeğerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
b***** ç***** (47) - Artvin,4,"Konuşurken bazen kapanıyor...Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
g***** d***** (46) - İstanbul,4,"İhtiyacı karşılıyor.Şarj süresi iyi.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
EMRE K*** (51) - Eskişehir,4,"28/09/2018 tarihinde 51035664 sipariş nosu ile telefon aldım. ürünü alan müşteri yorumlarında indirimistan kulaklıkla beraber gönderdi ve düzgün firma diye yorum okudum ve bu yorum ve firma puanınız sizi tercih etmeme sebep oldu. yanlız benim telefonun kutusundan kulaklık çıkmadı dolayısı ile paket içeriğine baktım (daha önce bakmalıydım) orada kulaklık belirtmemişsiniz ben hatalıyım ama sizden ricam kulaklık elinizde varsa zorunlu olmamanıza rağmen tarafıma gönderirseniz sevinirim. Çünkü radyosu onsuz çalışmıyor. çok teşekkürler, hayırlı işlerDeğerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
Fatih Terim g*** - Antalya,5,"muhammed gül den aldım cok güzel paketlenmiş şekerler çok tatlıydı kutu içeriği eksiksizdi ürünün arkasında oluşu çok hoşuma gittiDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
hülya a*** (5) - İstanbul,5,"ÇOK HIZLI GELDİ TELEFONDA GÜZEL KÜÇÜK EL İÇİ KADAR ŞİRİNDeğerlendirme sahibi bu ürünü SanseTeknik satıcısından aldı.",4.0
i**** V***** - Denizli,3,"Cihaz, yedek amaçlı kullanılabilir. Batarya sıkıntılı, aniden bitiyor. Kullanmasak bile bir günü çıkarmıyor.Değerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
i********* a**** (25) - Adana,3,"Ürün geldi fakat ürünün arka kapağı yerine oturmuyor. Bu yüzden de kapak kendiliğinden düşüyor. Maalesef tekrar kapak almam gerekecek. Bunun dışında üründe şimdilik bir sıkıntı görmedim.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
N********* K***** (43) - İstanbul,3,"Telefonu daha önce başka bir firmadan alıp kullandım. Uzun batarya süresinden dolayı tercih ediyorum. Çocuğum için iyi bir seçenek. Yalnız bu sefer aldığım firma yanlış şarj adaptörü eklemiş. Bunu da bilerek yaptıklarını düşünüyorum.Değerlendirme sahibi bu ürünü TuncaTeknoloji satıcısından aldı.",4.0
P***** G**** (22) - Sivas,3,"Ürün görünüş ve yapı olarak güzel ama şarj tutmuyor. 1 günü cikarsaydi bari . Kullanmadan boş durarak akşama şarjı bitiyor. Konuşsak demekki hiç yetmez inşallah başka sıkıntılar çıkmaz. Bu fiyata çok bir şey beklemedigim için geri yollamadim yeni batarya alcamDeğerlendirme sahibi bu ürünü RS.E-TİCARET satıcısından aldı.",4.0
Fatma Y***** - Ankara,5,"2 haftadır kullanıyor annemm gayet güzel şarjı 1 hafta gidiyor annem memnun teşekkür ederiz zorlu teknoloji :)Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
M****** Ü***** - İzmir,4,"Yaşlı insanların kullanımına uygun görünüyor. Telefonun zil sesi yüksek, titreşim ayarı var, kullanımı basit, hafif. Konuşma sırasında ses kaliteli.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
Şahin Y******** (37) - Bitlis,5,"Burak iletişime çok teşekkür ederim paketleme çok güzel ürün gayet güzel ve kaliteli arkadaşlar tavsiye ederimDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
C***** n**** (30) - Rize,5,"Küçük Ve orjinal Hızlı ve güvenilir satıcı..Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
Ersin G*** (0) - Osmaniye,5,"Gayet iyiydiDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
RECEP A*** (57) - Ankara,5,"ürün aynı görsellerde olduğu gibi gayet başarılı görünüyor, burak iletişime teşekkürler ediyorum ama hepsi burada geç kargo ile sınıfta kaldıDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
S***** K******* - Ankara,4,"Annem için aldım. Küçük hafif bir telefon. Kullanımı kolay fakat üzerinde ekran koruyucu olmasına rağmen ekran çizik çıktı.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
Mümtaz T***** - Muğla,5,"Çok kısa zamanda paketleyip sorunsuz teslim ettikleri için zorlu teknoloji ye teşekkür ederimDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
U*** C** (36) - Zonguldak,5,"Annem için aldım, sıkıntı yokDeğerlendirme sahibi bu ürünü Levent Pazar satıcısından aldı.",4.0
r**** n******** - Kayseri,5,"Kullanışlı güzelDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
o**** d******* (31) - İstanbul,5,"tavsiye ederimDeğerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
İ**** A**** (47) - Bilecik,5,"Teşekkürler Hepsiburada.Değerlendirme sahibi bu ürünü Multimerkez satıcısından aldı.",4.0
m***** y****** (29) - Konya,5,"Gayet hızlı kargo memnunum 6 aydır kullanıyorumDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
U******* K**** - Osmaniye,5,"Güzel kaliteliDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
M************ K******* (28) - İzmir,5,"Satıcı oldukça iyi niyetli ve çözüm odaklı. Gayet sorunsuz bir alışveriş oldu. Kesinlikle tavsiye ederim.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
A**** K****** - Bursa,5,"HIZLI KARGO İÇİN TEŞEKKÜRLER.AYRICA BİRKAÇ ADET ŞEKER GÖNDERMİŞLER.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
Ahmet S**** (40) - Tekirdağ,5,"Burakiletişim hızlı gönderi ve ilgisi için çok teşekkür ederim.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
H**** U*** (33) - Konya,5,"Tavsiye ederim cok güzelDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
İ****** K*** - Bilecik,5,"Başarılı ürün sağlam kargoDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
Ali U***** (47) - Adana,5,"Teşekkür ederimDeğerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
r**** b**** (42) - Sakarya,5,"sıkıntı yok iyi bir alis verisDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
D**** B**** - Diyarbakır,5,"Güzel ürünüDeğerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
A************* G**** (32) - Kırşehir,5,"Hizli kargo sorunsuz urunDeğerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
ö********* k******* (39) - Zonguldak,5,"Ürün beklediğim gibi geldi. Firma zamanında gönderdi.Değerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
r**** n******** - Kayseri,5,"Kullanışlı güzelDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
V*** Ç***** - Antalya,5,"Güzel fotoğraftaki gibi geldi.Değerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
C******* S****** - Ordu,4,"Kaliteli ve uygun fiyatDeğerlendirme sahibi bu ürünü Telefonborsam satıcısından aldı.",4.0
O*** K******* (40) - İstanbul,5,"Jelatini üzerinde geldi. Sorun yok, güzel telefon.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
TURAN T**** (46) - İstanbul,4,"Iș görűr. Fiyatıba göre gayet iyi. Tavsiye ederimDeğerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
M*********** D******* (27) - Trabzon,5,"İş görüyor.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
m***** d**** (40) - Giresun,4,"İş görür, alo demeye güzelDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
F**** S**** (23) - Bursa,5,"Gayet güzel.Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
h**** y***** (32) - Erzurum,4,"Gayet kullanışlı basit ve asker için iyi tlfDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
süleyman y***** (41) - Balıkesir,2,"Ürün güzel ancak şarjı sabahtan akşama yetmiyor. Normalde bu telefonların en kullanışlı yanı uzun şarj süreleri olmasına rağmen annem günde en az bir ken şarj etmek zorunda kalıyor. Ona göre değerlendirin derimDeğerlendirme sahibi bu ürünü MARJİNALTEKNOLOJİ satıcısından aldı.",4.0
ahmet emin a***** (53) - Amasya,5,"kutudan kulaklık çıkmadı. telefon radyolu olduğuna göre kulaklık da olmalı diye düşünüyorum. standart gönderimde kulaklık kutuya dahil değilse de yapacak bir şey yok. firmaya mail gönderdim. bakalım ne diyecekler.Değerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
MEHMET D***** (24) - Ankara,5,"Ürünü TeknoEscem'den aldım. Sorunsuz elime ulaştı. Teşekkür ederim. Jelatinli kutu içinde şarj aleti ve bataryası ile gönderildi. Tam bir fiyat-performans ürünü, yaşlılarımız için en uygun telefon.Değerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
S***** E***** (36) - İstanbul,5,"Kargo hızlı biçimde geldi, ayrıca kutudan çıkan yedek pil güzel bir sürpriz oldu, teşekkürler. üründe herhangi bir sıkıntı yok satıcıda iletişim adına güzel bir yazı eklemiş pakete, özenli oldukları oradan anlaşılıyor. tekrar teşekkürler TeknoEscemDeğerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
Burak T***** - İzmir,5,"Güvenilir hızlı teslimatDeğerlendirme sahibi bu ürünü Multimerkez satıcısından aldı.",4.0
Y**** S**** - Antalya,4,"Ben de bu ürünü dört gün kadar önce anneme aldım.Kullanım açısından belli yaşın üzerindeki akıllı telefonu kullanamayan annelerimiz için oldukça kullanışlı bir ürün kesinlikle almak isteyenlere tavsiye ederim.Kargo teslimatı da oldukça hızlı idi iki gün içinde elimize ulaştı.Fakat ürün bilgilerinde şarj aletinin dışında kulaklık aparatının da olduğu yazdığı halde ürün kutusunun içerisinden kulaklık çıkmadı.Eksik ürün gönderimi ister istemez rahatsız etti.Keşke ürün bilgisinde yazdığı gibi eksiksiz gönderim yapılabilse idi.Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
ÖZLEM Y******* (39) - Ankara,5,"Siparişim ertesi gün elime ulaştı Şarj cihazında sorun çıktı ancak firma yetkilisi beyefendi çok nazik bir şekilde ilgilendi Telefonda bir sorun yokDeğerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
Nurcan A******* (43) - Balıkesir,5,"Yaşlı Dayımız için aldım telefon küçük kargo hızlı geldi gayet başarılıDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
T****** F**** - Ankara,5,"telefon sıkıntısız elime ulaştı. askerlik için aldım, bildiğiniz ambalajlı geliyor kutu içerisinde teşekkürlerDeğerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
M*** A******** (51) - İstanbul,5,"Teslim alalı bir hafta oldu çok memnunuz. TeknoEscem'e teşekkürler.Değerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
i***** y**** - İstanbul,3,"Arka kapak çok gevşek. Kulaklık alıp taktım ama Radyo çalışmıyor. 50 TL'lik bir ürün ancak piyasa şartları gereği en ucuza bulabildiğim cihaz. İdare eder.Değerlendirme sahibi bu ürünü Telefonborsam satıcısından aldı.",4.0
E**** G** (35) - Sakarya,3,"İki tane aldım ikiside sıkıntılı geldi fakat satıcı ya dönüş yaptığımda hemen ilgilendi yenileri geldi sıkıntı yokDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
sevgi b****** (28) - Kocaeli,1,"Aldığım telefonu hediye olarak aldım Trabzon’a getirdim fakat arka kapak kapanmıyor mahcup düştüm açıkçası yorumlara bakarak aldımDeğerlendirme sahibi bu ürünü ÇINARTELEKOM satıcısından aldı.",4.0
Ali İ*** (30) - Kayseri,5,"Teşekkürler sıfır kutusunda eksiksiz geldi. 👍Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
Berslan Ö**** (42) - İstanbul,4,"Şarj girişi micro USB değil. Uygun kablo vs. bulmakta zorlanabilirsiniz. Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
RAMAZAN U*** (27) - Kahramanmaraş,5,"Ürün güvenli şekilde geldi . Gayet güzel teşekkür ederiyorum .Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
Abdullah N**** (39) - İstanbul,5,"Sadece telefon olarak kullanmak için çok iyi bir ürün. Karşı tarafın sesini iyi duyduğunuz gibi karşıya giden ses de çok net ve yüksek. Yalnız telefon ilk geldiğinde pili yarım gün dayanıyordu, sağolsun teknoescem hemen yeni pil gönderdi, çok memnun kaldık.Değerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
H**** U***** - İstanbul,5,"harika satıcı. Kendisinden ürün kesinlikle alınır.Ürünün arkasında duruyor.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
Melikhan T*** (44) - Van,5,"Çok teşekür ederim. tlf sorun yok gayet iyi çalışıyor.Değerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
ramazan b**** - Bursa,4,"hızlı teslimat için teşekkürlerDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
ÜNAL D***** (48) - Denizli,5,"Fiyatına göre süper bu ikinci siparişim alo demek ve mesaj atmak için yeterliDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
Ö*** Ö**** (30) - Sivas,5,"Askerlik için aldım gayet güzel. Yaşlılar için alacak varsa da en ideal telefon, samsung kalitesi. Camın üzerindeki çizik vs. şeyleri söyleyenlere o görüntü jelatinden dolayı çıkarınca mis gibi oluyor. Adamlar uyarmak için kağıt dahi yazmış ama kör olan görmüyor. anAAvm'ye teşekkürler. sorunsuz bir alışverişti.Değerlendirme sahibi bu ürünü anAAvm satıcısından aldı.",4.0
SEHER İ**** (50) - Antalya,2,"telefon elime ulaştıktan sonra yorum yazmıştım.Bu ikinci yorumum.Firma yetkilisine mesaj yazmıştım.Olumlu olarak geri dönüş oldu.Kısa sürede çözüm bulundu.Seçimi bana bıraktılar ya bize geri gönderin değiştirelim yada batarya gönderelim seçimi bana bıraktılar ben batarya göndermelerini istedim.Teşekkür ederimDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
G***** Ç***** - İzmir,3,"İlk aldığım da güzeldi fakat ikinci kez sipariş verdiğimde ikinci üründe sıkıntı yaşadık satıcı mağaza dan kaynaklı bir sıkıntı bu bunu da bildireyim..Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
F**** B***** - Trabzon,5,"Teşekkürler...Değerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
s******* ö* (35) - İstanbul,4,"Ürünü babam için aldım kullanışlı bir telefon.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
a**** k**** - Kahramanmaraş,5,"güzel ürünDeğerlendirme sahibi bu ürünü SHOPPİNG FEST satıcısından aldı.",4.0
e**** ö***** (37) - Adıyaman,4,"GüzelDeğerlendirme sahibi bu ürünü Multimerkez satıcısından aldı.",4.0
B***** C***** - İstanbul,4,"GüzelDeğerlendirme sahibi bu ürünü artıteknoloji satıcısından aldı.",4.0
S**** Y******* - Ankara,5,"Pazartesi sabah sipariş ettim salı öğleden önce elimdeydi. Ürün sıfır jelatinli kutusunda iyi paketlenmiş halde geldi. Fener ve radyosu da var.Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
zafer yalçın e****** - İstanbul,4,"ok tuşları biraz sert .. sıkı basmak gerekiyor .. ama zamane teknolojisine göre güzel cihaz .. ekran çözünürlüğü , melodiler , menüler ve menü ikonları tarih kokulu cihaz :) .. '' zaman ne çabuk geçiyor , nereden nereye .. '' dedirten bir @lışveriş ..Değerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
k**** b******* (32) - Rize,5,"Yeni elimemulaştı gayet iyi durumdaDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
hüseyin ö**** - Mersin,5,"anneannem için aldık memnunuz satıcı hızlı güzel paketlemiş ayrıca teşekkür ediyorumDeğerlendirme sahibi bu ürünü TeknoMyd satıcısından aldı.",4.0
murat i*** (39) - Batman,4,"Teknoescem satıcıdan aldım sorunu şarjı eski telefonum kadar iyi değil hemen bitti eski telefonumdaki bataryayı taktım bu şekilde deniyecem dış görünüş aynı ama şarz süresi sorun eski seriler gibi değilDeğerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
oğuz ö**** (51) - İstanbul,5,"telefonun şarz aleti tek sefer şarz etti sonra çalışmadı servisi şarz aletinin garantisinin sadece ürünün alındığı gün garantisi olduğunu söyledi ve yan sanayi 1 şarz aleti verdi.ancak telefonda samsung kalitesi hissediliyor en gürültülü ortamda bile ses tam anlaşılır tuşları ekranı kalite.Değerlendirme sahibi bu ürünü aktekno satıcısından aldı.",4.0
ERHAN Ç**** (56) - Diyarbakır,4,"Zorlu Teknoloji'ye teşekkürler.Değerlendirme sahibi bu ürünü TeknoEscem satıcısından aldı.",4.0
S************** y**** - İstanbul,5,"GüzelDeğerlendirme sahibi bu ürünü Multimerkez satıcısından aldı.",4.0
sevtin y***** - Bursa,5,"TEŞEKKÜRLER SADECE BİRAZ KARGO UZUN SÜRDÜDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
mehmet k***** - Tekirdağ,5,"urun elımıze gectı basarılı ve hızlı bı satıcı tesekurlerDeğerlendirme sahibi bu ürünü burakiletisimaksesuar satıcısından aldı.",4.0
m***** b**** - İstanbul,5,"Güzel paketlenmiş. Bir iki yerinde çizik vardı fakat sorun değil. Askere gidenler için ideal.Değerlendirme sahibi bu ürünü ELEKTRONİC MARKETİNG satıcısından aldı.",4.0
s*** i*** - İstanbul,5,"3 günde elime ulaştı. sıfır jelatininde ve kutusunda garanti belgesiyle geliyor. herşeyi faal. sarj aleti yanında. konuşmak için güzel telefon. tavsiye ederimDeğerlendirme sahibi bu ürünü Zorlu Teknoloji satıcısından aldı.",4.0
B**** G***** - İstanbul,1,"buradan telefon aldım ve kayıt dişi çıktı 3 ay kullandım şimdi telefonu kullanamıyorum.Değerlendirme sahibi bu ürünü indirimistan satıcısından aldı.",4.0
