author,author_rating,body,real_rating
T***** t******* (41) - Ankara,4,"Telefonu 3 gündür kullanıyorum. 1 gün 18 saat sonunda şarj %6 ya düştü. Gece mesaisinde sabaha kadar youtube ve film seyrettim. 2,40 dk telefonda blutooth kulaklıkla konuştum. Toplamda 9 saat ekran süresi aldım. şarjı söylendiği gibi süper hızlı. Gece Fotoğraf kalitesi çok güzel. Daha önceki telefonunuz çok iyi bir marka ise bu telefonun özellikleri iyi gelmeyebilir. Ben(htc m9) dan geçtim. Arayüzü anlaşılır ve telefon akıcı. Parmak izi ve yüz tanıma özelliği beklediğimden çok daha hızlı. Hatta mesajlar ve bazı uygulamalara uygulama kiliti girdim. Anında açılıyor. Telefonla oyun oynayan bir insan değilim. Oyun oynayan arkadaşların yorumları daha farklı olabilir. Fakat oyun konusunda sıkıntı yaşayacaklarını sanmam... Olumsuz tek yanı ses diyebilirim. Bilen bilir htc telefonların ses kalitesini tutmuyor. Maximum seviyede iken cızırtılı gibi, ses seviyesini bir tık alta alınca düzeliyor. Yinede ses kalitesi çok iyi değil, beğenmedim. Kargo hızlı ve iyi paketlenmişti. Telefon üzerinde kırılmaz cam takılı geldi ve kutu içinden şeffaf kılıf çıktı. Sipariş verecek veya alıpta yorum yapanlar daha önceki telefonlarını yazarlarsa en azından kıyaslama yapabiliriz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** G***** - Antalya,5,"Arkadaşlar bu cihazı yorumları okuyarak aldım öncelikle şarj etme olayı muazzam üstü birşey hayatımda ilk defa böyle birşey görüyorum, Bazı eksikleri var belki de ayarlanabilir ama ben bilmiyorda olabilirim mesaj yazarken rakam sayı yazmak istediğimizde boşluk tuşuna bastigimizda geri harfli klavyeye geliyor bunun düzeltilmesi lazım belkide var ama ben bilmiyorum, Bende şarjı erken bitiyor söyledikleri gibi şarjı uzun süre gitmedi tam şarj edip tekrar deneyeceğim, Çok özellikleri olan bir cihaz bu cihazdan tam kullanmak ve zevk alabilmek için özellikleri bilmek gerekiyor, Ufak tefek eksileri var ama bunlar düzeltilebilir kesinlikle tavsiye ederim bilindik bir markanın adı bu cihazda olsaydı fiyatı şuan 7-8 bin TL arası idi tavsiye ederim alacak olanlar düşünmesin, Şeffaf orjinal kılıf ve ekran koruyucu camı üzerine takılı olarak gelmesi de güzel birşey olmusDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O*** Y***** - Hatay,5,"Gerçekten harika bir telefon. Kesinlikle pişman olmazsınız. Tek sıkıntısı dururken 3-4 GB ram harcıyor onu da performansına vermek istiyorum 😁😀. Mi note 10 lite ile yarışamaz bile dostlar. İmkânsız. Bir kere elimizdeki realme ana serisinin en son çıkan telefonu ve daha güncel sadece bunun için bile telefon alınır kaldı ki 20 dakikalık şarj ile 20 saattir kullanıyorum uyku dahil. Bence düşünmeye hiç gerek yok direkt almalısınız. Süper Amoled ekran ile istediğiniz filmi ya da videoyu hem tasarruflu hem de daha canlı izleyebilirsiniz. Realme UI 2.0 alacak ve bu da Android 11 demek oluyor. Büyük ihtimalle Android 12 de alabilir. Büyük düşünün xiaomi bazı telefonlarına android 10 bile vermedi sadece 2 yıl geçmesine rağmen android 9 ile çıkanlardan bazıları hala android 9. Onun dışında ekran içi parmak izi sizi eskiye götürecek. Ortadaki tuşa uzanmak ilk zamanlarda zor olabilir ama sonralarda oldukça keyifli bir deneyimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
fatih ü**** (31) - İzmir,5,"Honor 9 lite den gecis yapan biri icin ürün çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** E****** (34) - Ankara,5,"Yaklaşık 3 aydır 3000-4000 fiyat aralığında telefon araştırıyordum. Bu telefon lansman özel bu fiyatla çıkınca tereddüt etmeden sipariş verdim. Bir haftadır kullanıyorum ve iyi ki vermişim. Hızlı şarj özelliği inanılmaz. Hatta ilk taktığımda ekranda artış hızını görünce kesin yalandır diye şüphe etmedim değil. Abarttığımı sanmayın kullanınca anlayacaksınız. Çift stereo hoparlör ister müzik dinlerken olsun, ister bir şey izlerken fark yaratıyor. Super amoled ekran daha önce kullanmamıştım özellikle gün ışığında farkı bariz hissediyorum. Telefonun kılıf ve cam korunmasıyla gelmesi de memnuniyet verici. Kamera performansı oldukça iyi. Telefonu alıp memnun kalmayan olacağını hiç sanmıyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o**** i*** (43) - İstanbul,4,"Turkcell Volte ve Wowifi çalışıyor. Hoparlör sesi çok yüksek, sesi açınca arka kapak titreşiminden tutmak zorlaşıyor, ses tiz yoğunluklu olduğundan marketten ekolayzır yüklerseniz daha iyi, aşağı inen dik merdiven şeklinde khz ayarı yaparsanız tizler yumuşuyor, ses toklaşıyor. 4.5 g download ve upload hızı iyi, şebekenin verdiğini alıyor. Gece yatarken doldurup, çıkardım, sabah kalktığımda şarj hala %100 gösteriyordu. Şarj aleti 65 watt yani 10 volt, 6.5 amper, type c girişli başka telefonları da şarj edebiliyor ama qualcomm hızlı şarj desteği olmasa da diğer telefonları da çok yavaş sayılmayacak şekilde şarj edebiliyor. Piyasada satılan 3 amperlik ve 5 amperlik type c kablolar superdart desteklemiyor. Yani kablosunu dikkatli kullanın.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T**** K**** (26) - Konya,5,"Hoparlör ve 65w hızlı şarj özelliği mükemmel fazlasıyla tatmin edici. Şarjını ben henüz bitirebilmeyi başaramadım saatlerce sosyal medyada gezinmeme fotoğraf cekinmeme ve müzik dinlememe rağmen. Ekran olarak 60hz olduğundan olumsuz yorum yapıyorlar fakat 90hz önlerine koysanız anlamayacaklarindan yüzde yüz eminim ve amoled ekran olmasından dolayı fazlasıyla canlı ve parlak bu yöndeki olumsuz yorumları görmezden gelmenizde yarar var. Kamera, ekran, şarj, hoparlör ve telefon hızı olarak gerçekten fiyat performans ürünü.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Emir Can S*** - İstanbul,4,"Telefonu 31 Ekim cumartesi günü öğleden önce sipariş verdim. 2 Kasım pazartesi günü öğleden sonra elime ulaştı. Herhangi bir hasar olmadan hızlı bir şekilde teslim aldım. Hepsiburada'ya teşekkürler. Telefonu alacaklar için bahsedecek olursam; ARTILARI: AMOLED ekran harika bir deneyim sunuyor, çift hoparlör gayet güzel ses veriyor(insanlar seste bozulma var demişler ancak bende öyle bir sorun çıkmadı) 65w hızlı şarjı denedim yüzde 20'den full şarja 25-30 dakikada şarj oldu, bataryası iyi gidiyor 1.5 gun dayandı bana, içerisinden kılıf ve ekran koruyucu çıkması harika bir şey telefon full korumalı geliyor, kameraları gayet başarılı ayrıca Google lens kamera arayüzünde yüklü geliyor, realme ui arayüzü de gayet akıcı zaten ColorOS'e çok benziyor ve geliştiriliyor. EKSILERI; Ekran güzel ancak alt çene kısmındaki çentik daha ince olabilirdi, NFC yok, flaşı çift ton değil, ekran uzun ancak çok geniş değil önceki telefonumun ekranı daha geniş ve kısaydı bence daha hoştu. Bütçesi bu fiyatlara yeten kişiler saydiklarimi göz önüne alarak satın alabilirler. Performansi zaten fiyat segmentindeki telefonlarla aynı çoğu Snapdragon 72g0-730g tarzi işlemciler kullanıyor rakiplerinin.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A******** K**** - Bolu,5,"Mükemmel ötesi.Çok yoğun kullandım,11 saat ekran sürem var ve bunun 1.5 saati video çekimi 1 gün 9 saat toplam kullanım sürem var.şu an şarja taksam yarım saate fulleniyor.Kamerası da çok çok güzel özellikle gece gayet aydınlık çekiyor.Amoled ekran oldukça canlı.Daha önce 6s kullanıyordum onu da belirteyim.Gerek tasarımıyla gerek özellikleriyle çağ atladım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o**** i*** (43) - İstanbul,4,"Wowifi ve Volte çalışıyor, şebeke üzerinden görüntülü arama yapılabiliyor, chromecast kendi menüsü üzerinden televizyona aynalama yapmıyor, google home uygulama sı üzerinden aynalama(screen mirroring) çalışıyor. Hoparlörler kuvvetli son seste arka kapak titreşiyor, ama tiz baskın olduğu için bazılarını rahatsız edebilir ya kısık sesle dinleyeceksiniz veya marketten ekolayzır uygulaması indirip, bası artırıp tizi düşüreceksiniz. Diğer özellikler (ekran, şarj, pil, hız) hiç sorun yok, anlatıldığı gibi, 4,5g ve wi-fi 5ghz başarılı, şebekenin desteklediği kadar download & upload yapıyor. Test videolarında video sesi zayıf duyuluyor ama telefon görüşmelerinde böyle bir sorun yok, ses canlı gidiyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** t**** - İstanbul,5,"Valla şarj 10 numara. Kahve içene kadar şarj fulleniyor neredeyse. Kamerayı deniylemedim daha ama fiyatın karşılığını vereceğine eminim indirimdeyken alan aldı alamayan 500tl daha gözden çıkarsın 3600 bu tel için fena degil hele de dolar kurunu düşünecek olursak ohoo. Alır başını gider bu.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
y**** b**** (37) - Karabük,5,"Cumartesi gece verdiğim sipariş hepsijet ile pazartesi sabah elime ulaştı. Bu hızlı gönderi için HEPSİBURADA' ya teşekkürler. Cihazin şarjı çok yoğun kullanımda 1 günü rahat çıkariyor. Ses kalitesi gayet iyi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m****** d**** (38) - Niğde,5,"7 Pro yu 1 Ay beklemiştim ki iyi beklemisim. Kamera beklentimin ötesinde güzel (özellikle gece modu beni çok etkiledi) iPhone 7 den geçmiş biri olarak söyleyebilirim ki parasının hakkını fazlasıyla verir, kaliteli bi telefon.Hizli şarj bir harika zaten.tavsiye edilirDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O*** B***** (37) - İstanbul,5,"Xiaomi redmi note 9 pro, Poco X3 NFC ve bu telefon arasında çok kaldım, note 9 hakkında kullanıcılardan çok fazla şikayet gördüm, Pocoya da hem güvenemedim o yüzden Realmeyi tercih ettim. 2 gündür kullanıyorum ve telefonun performansından çok memnunum. Hepsijet den gece 2de gün içinde teslim edilecek şekilde satın aldım, 09:35 de kurye telefonu getirdi. Kararsız kalırsanız benim gibi çok da şeetmeyin derim. Alın bunu gitsin.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** K****** - Ankara,5,"öncelikle cihazın hızı tepkimesi ekran çok güzel. cıhazın ebatları ele oturması kaba gelmemesi güzel kullanımı keyif verici bir cihaz . tek sıkıntı gördügüm ses seviyesi güzel ama biraz ses kalitesi düşük kulağa net gelmiyor son sesdeyken. bunun dışında herşey çok güzel.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
U*** A******* - Ankara,5,"Kararsız kalanlara tavsiyem kesinlikle düşünmeden alın. 1 aydır araştırmadığım telefon kalmadı sonunda bu telefona karar verdim ve iyiki seçmişim. Fiyatına göre çok çok iyi telefon. En mükemmel özelliği çok hızlı şarj olup çok uzun bir süre bitmemesi. Son şarja takmanln üstünden 30 saat geçti sosyal medyada sürekli zaman geçirmeme rağmen hala %36 şarjı var. Bu benim için çok büyük bir özellikDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** G******* - Malatya,5,"Bazı yorumlarda yazan en yüksek seste hoparlörden cızırtı geliyor, yada dokunmatiği yeterli değil gibi yazan ifadeler bence o arkadaşa gelen ürünün sorunu. Bendeki ürünün maşallah hiçbir sıkıntısı yok. Canavar gibi her özelliği çalışıyor. Program açma hızı, ses özelliği gibi sayamayacağım bir çok harika özelliği var. Bence harika bir telefon. Tek eksiği bana göre kutunun içinden kulaklığın çıkmaması. Birde kulaklık çıksa daha da harika olurmuş. Gönül rahatlığı ile alınabilecek bir cihaz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
v**** d***** (41) - İstanbul,5,"Bu gün teslim aldım iphone 7 den geçtim ilk başda andrioid sistemi garip gelsede kısa sürede alıştım. Bir çok yönden daha iyi olduğunu düşünüyorum ios işletim sistemine göre.. Mesela bir konumu acmak için ayarlara gir oradan ac kapa derdi yok. Cümle yazarken araya girip düzetlme yapmak daha kolay ....vs gibi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S********** K********* (30) - Karabük,5,"BU FIYATA EN GUZEL TELEFON Telefon almak icin bayadir arastiriyordum. Satisa sunuldugu sabah bu fiyatta gorunce hemen aldim. Kesinlikle fiyatina gore en guzel telefon. Hepsiburada ve Realme ye cok tesekkurlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** d********* (41) - İzmir,4,"Orta segment için iyi telefon. Ancak eski telefonlarda bile yer alan NFC'nin bu telefonda olmaması kötü olmuş. NFC teknolojisini kullananlar bu telefonu almasın. Onun dışında kullanışlı bir telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** B***** - Bursa,5,"3 yıldır iphone6 kullandım ve model yuseltmenin vakti yavaştan geliyordu iPhone 11 aklımdaydı aldım fakat hemen açmadım geçen hafta bu telefonu gördüm. Hemen iPhone yi sattım ve Android'e geçmiş oldum. iPhone alana kadar bundan 2 tane alınıyor üstüne para artıyor 😀 ve özellikle iPhone 11 ile kapışır ezer geçer. İyiki almışım android benim için sorun değil. Tek eksik yanı elim küçük olduğu için telefon kocaman geliyor. Tek elle kullanmak küçük elli insanlar için işkenceye dönüşebilir. Tablet gibi telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mustafa M**** - İstanbul,5,"Telefon elime dün ulaştı. Xiaomi Redmi Note 8 Pro'dan geçtim. Redmi Note 9 Pro'yla Realme 7 Pro arasında kalmıştım tercihimi gerek ram gerekse amirak gemisi ekstralarından dolayı Realme'den yana kullandım ve 2 günlük kullanımımda iyikide kullanmışım diyorum. Kamerası muazzam, pili çok iyi gidiyor şarj olma süresine ise zaten girmiyorum o apayrı bi inovasyon. Ekrandan parmak izi çok hızlı ve telefonda çok hızlı. Oyunlarda uyguşama geçişlerinde gözle görülür farkı hissediyorum. Düşünen varsa kesinlikle tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** G***** - Antalya,5,"Arkadaşlar ürünü şarj etme olayı muhteşem üstü birşey, Yorumları okuyarak aldım bu cihazi. Ufak tefek eksikleri var belkide ayarları var ben bilmiyor olabilirim, Tam şarj etmeden kullandım bahsedildiği gibi sarji uzun gitmedi bende. Tam şarj edip birde öyle deniyecegim, Cihazda üst düzey şeyler var kullanmasını bilene çok keyif verir. Bazı eksikleri var belkide ayarlanabilir ben bilmiyor olabilirim yinede kesinlikle tavsiye ederim hiç düşünmeyin alın.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** Y***** - İzmir,5,"Bu telefon bandında fiyat aralığınız var ise ve bu telefonu almaz iseniz çok şey kaçırırsınız. Harika ötesi bir telefon. Kameranın yapabildikleri, pil seviyesi, 34 dakikada %100 olması gibi sayamayacağımız özellikler. Kamerasını keşfedin ve mükemmelliği anlayın. AMOLED ekran olduğu için HD duvar kağıdı yüklerseniz gözleriniz farklı bir nesneye bakıyor olacak. İnanılmaz parlak bir ekranı var.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F***** D****** (23) - Ankara,5,"Cumartesi akşam saatlerinde sipariş verdim pazartesi elime ulaştı. Cihaz gerçekten harika. İphone 7 Plustan geçiş yaptım, ilk başta tereddütüm vardı ancak iyiki geçmişim diyorum. Sarj olayı mükemmel gerçekten. Dün akşam saat 18:00 da %10 ile sarja taktım. 18:31 de %100 oldu. Çok hızlı doluyor ve uzun gidiyor sarjı. Herşeyiyle harikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** ö****** (44) - İstanbul,5,"Ürünü 2 gündür kullanıyorum. Tam bir fiyat performans ürünü. Samsung a71 le arasında kalmıştım. Şarj performansı ve kamera performansıyla Samsung a71in üstünde bir telefon. Amoled ekranı ve snapdragon işlemcisiyle herkese hitap ediyor. Ben memnun kaldım, umarım kararsiz kalanlara yardımcı olabilmişimdir.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Cengiz K********* (35) - Kastamonu,5,"Amiral gemisi katili dedikleri bu olsa gerek telefon almayı düşünen arkadaşlar hiç düşünmesin gerçekten şarjı 35 dakikada doluyor ve normal kullanımda 2 gün rahat gidiyor 8gb ram 128 hafıza SD 720g işlemci tşkler hepsiburadaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
kurtulus y***** (36) - Antalya,5,"Cumartesi günü siparıs verdım 4 günde elıme ulastı...Focox3 NFC arasında gıttıgım geldıgım cihazdı ınsallah pısman olmam ...ılk ızlemımım kamera olsun ekran olsun güzel.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** O*** (2) - Eskişehir,5,"Ürünü Pazar günü sipariş verdim ve Pazartesi günü Eskişehir'e siparişim teslim edildi. Gerçekten kargolama çok hızlıydı teşekkürler. Bunun dışında ürün zaten mükemmel inceleyen bilir. Düşünmeden alın,memnun kalmamanız imkansız...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** A***** - Düzce,5,"Çıkar çıkmaz aldım tam bir fiyat performans canavarı. Kızılötesi olsaydı hoş olurmuş. Bide açık mavi rengi olsaydı onu alacaktım nedense yokDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Fehmi Berke Ş** - Tunceli,5,"iPhon 6s ten geçiş yaptım telefon gayet güzel şarj ve ekran amoled olayı zaten mükemmel alın arkadaşlar pişman olmazsınızDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C***** A* - Balıkesir,4,"Bazı küçük eksiklikler olsada fiyatına göre güzel bir telefon. Ultra hızlı şarj da artısıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** a**** - Eskişehir,5,"Mükemmel bir cihaz fiyat güzel gayet teşekkürler h.b.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
y**** b**** (37) - Karabük,5,"Gayet güzel kullanışlı telefon. Şarzıda gayet iyi. Yoğun kullanımda 1 günü rahat çıkartıyor. Hızlı şarj olayı süper. %9 dan %100' e 35 dakikada şarj oldu. Ses performansında iyi. Hepsijet ile gerçekten çok hızlı bir şekilde elime ulaştı. TEŞEKKURLER HEPSİBURADA.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G**** B**** (25) - İstanbul,5,"ilk izlenim olarak aşırı sevdim. ekran farkını renklerin canlılığından hemen anladım. fotoğraf kalitesi beni tatmin etti. :) ve 15 dk da ilk açılış şarjı üzerine %100 e geldi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** T**** (35) - Ankara,5,"Ürün elime beklediğimden daha hızlı geçti. Bu sebepten dolayı teşekkür ederim. Telefonu çok fazla inceleyip araştırarak aldım. Ayrıca yapılan olumlu olumsuz yorumlardan kendi ihtiyacıma uygun olup olmadığını ayrıştırarak ürünü aldım gerçekten memnunum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** A**** (31) - Ankara,5,"Alacak arkadaşlar,hiç tereddüt etmeyin çok iyi cihaz. Donanım olarak çok güzel bileşenlere sahip olduğu gibi, yazılım olarakta sorun görmedim. HepsiJet ile hızlı ve güvenli şekilde elime ulaştı, Teşekkürler Hepsiburada.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** d***** (39) - Afyon,5,"Ekran muhteşem,amoled ekran farkı. Batarya 42 dakikada yüzde 3ten full şarj oldu. Kozmetik olarak güzel. Bu özelliklerde diğer marka telefonların 4500 TL den başladığı düşünülürse bence alinabilirDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** B******* - İzmir,5,"Bence telefon un en önemli +si süper hızlı şarj Ve 8gb ram + kameraDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** O**** (34) - Tokat,5,"Tam bir fiyat/performans ürünü. Eğer alüminyum çerçeve ve cam tasarıma sahip olsa 7-8bin liralık telefonlara kafa tutar. Kamera şarj arayüz efsane. Zaten Oppo nun yazılım arayüzü bence bir numara.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ç***** y**** - Muğla,5,"Ürün gayet fiyatını karşılıyor. Şarj, amoled ekran ve sterio ses en büyük ozellikleri. Hepsiburada da güvenli bir şekilde elime ulaştı fakat hızlı ulaştı diyemeyeceğim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Fatih A****** - Erzurum,5,"Ürünü bügun teslim aldım ilk izlenim olarak gayet başarılı buldum ilerleyen zamanlarda durum nasıl olur nasip artık gorecez Allah hayırlı bir şekilde kullanmayı nasip etsinDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H***** Ş**** - Muğla,5,"Efsane bir telefon . Kamerası güzel ,Bataryası çok hızlı dolup çok iyi gidiyor Oyun performansıda güzel,fiyatına göre en iyilerden.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
f***** k**** - İstanbul,5,"Ürünü 2 gündür kullanıyorum. Uzun süre oyun oynadım ısınma yok gibi. Kamerası güzel. Ekran görüntü kalitesi çok iyi. Telefon hafif ve kaliteli.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F*** Ç****** (36) - Mersin,4,"Cihazın Ekran Parlaklığı, Renk Canlılığı Kalitesi Gayet Güzel...Şarj Konusuna Değinmek Bile İstemiyorum... Kameraları Pişman Edecek Değiller...Ancak Cihazı Elinize Aldığınızda Aynı Fiyat Bandında Bir Mi Note 10 Lite Premium Hissiyatı Vermiyor. Plastik Kasa Kendini Belli Ediyor... Stereo Ses Çok Tatmin Edici Değil...Son Sese Yükselttiğinizde Seste Bozulma Oluyor ve Arka Kapakta Ses Titreşimlerini Elinizde Hissediyorsunuz... İlk Kez Realme Telefonu Aldım Arayüzünün Daha Çok Yol Alması Gerekiyor. Stok Android Gibi Bir Arayüzü Var... Velhasıl Telefondan Beklentiniz Çok Yüksek Olmasın...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R****** G**** - Bursa,5,"Pazar akşamı sipariş verip pazartesi öğlen elimde olması. Süper hızlı. Teşekkürler. Şimdi sıra kullanmaya geldi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
g***** a**** - Bursa,4,"Oppo 4 life ile 7 pro arasında kararsız kalmistim. 20 zoom diyor 10 zoom var yada bulamadım. Şarj olayı superDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** b** (44) - Ankara,5,"Harika bir telefon vazgemeyeceksiniz.Kargo gönderim 7 Kasım diyordu.29 Ekim gece kargilabdı mesajı geldi.30 Ekimde elimde idi.Teşekkürler HB, teşekkür le Hepsijet.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h************ e*** (60) - Bursa,5,"29 Ekim saat 14 de sipariş verdim. 30 Ekim saat 11.40 da teslim edildi. Teslim tarihi 6 Kasım diye belirtilmişti. Çok hızlı teslimat yapıldı. Paketleme çok iyi idi. Ürünü çok incelemedim. Ama ses ve görüntü gayet güzel. Birkaç gün kullanımdan sonra izlenimlerimi tekrar paylaşırım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Enes Y***** - Kocaeli,4,"Ürün elime ulaştı. Telefon çok hızlı ve akıcı. Kamera performansı tatmin edici. Şarjı söylendiği gibi 35-38 dakika arasında tam dolduruyor. Hafif, elde kaba durmuyor. Parmak izi ve yüz okuma hızı yeterli. Ancak şarjı çabuk bitiyor. Hiç bir şey yapmadan telefonu bıraksan bile şarj hızlı azalıyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
V**** Ş**** (43) - Bursa,5,"Tavsiye ederim oldukça iyi bir telefon. Fiyat ve performans olarak alına bilecek. Hele hızlı şarj edilebilir olması nedeniyle bir harika...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** U**** - Konya,5,"Şarj olayı bambaşka bir boyut. Ekran güzel. Yazılım tema desteği hariç miui den sonra daha fonksiyonel geldi. Artı güzel özellikler mevcut Tek eksiği NFCDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** ü*** (36) - Muğla,5,"Hızlı gönderim için teşekkürler Hepsijet. Ekran ve pil üst düzey. tam bir f/p ürünü. Direk alabilirsiniz gönül rahatlığıyla.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Sedanur Ö**** - Denizli,5,"Ürün elime ulaştı hepsi burada yi çok teşekkürler hızlı ve güvenli kargo icinDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ***** Y**** - İzmir,5,"Ürünü sipariş verdim şuan kargoda, uzun süredir bekliyordum geldiğinde izlenimlerimi ayrıca yayınlayacağım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R**** K*** - İstanbul,5,"Ürün elime ulaştı kargo hızlıydı telefonda gayet güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O****** U*** (24) - Burdur,5,"Bu fiyat aralığında alınabilecek en iyi telefonlardan biri olduğunu düşünüyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** a**** (48) - Trabzon,5,"Fiyat performans ürünüDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö**** U*** (45) - İstanbul,4,"Genel olarak güzel telefon. Ama kişi doğrudan arama widgeti olmayışı, her seferinde rehbere gitmek kötü. AOD saat ve bildirimler daha büyük görünür olsaydı iyi olurdu. AOD kişiselliştirme zaten yok.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y********* Y***** - Samsun,5,"On numara telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
t******* y***** (110) - İzmir,5,"Gerçekten şarjı çok hızlı doluyor. Gerek ekran çözünürlüğü gerek kamera gerek sesi hepside çok iyi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a** k******** (2) - Ankara,5,"Kaliteli çokDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e**** a****** (40) - Osmaniye,5,"Urun güzel.. fiyat performans olarak en iddialı cihazlardan birisi diye düşünüyorum satıcı güzel ama kargo ilgisiz tek eksiği bu.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m***** E**** - İstanbul,5,"Telefon çok hızlı elime ulaştı çok beğendim telefonu inşallah böyle devam ederDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
t***** e*** - İstanbul,5,"Telefonu merakla bekliyorum umarim bir gunde gelir istanbul ici Sarj konusu mukkemmel ins iki uc sene idare eder beniDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A******** K**** - Bolu,5,"Şarj ve kamera konusunda muazzam.tasarım on numara.Ekran çok canlı gösteriyor.Muadilleri 4000in üstünde 30ekim itibariyleDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
