author,author_rating,body,real_rating
R****** G**** - Manisa,5,"Ürün gayet hızlı ve sorunsuz bir şekilde ulaştırıldı. 1 hafta kadar kullanıp öyle yazmak istedim. Gayet kullanışlı güzel bi telefon alırken 4 gb ram olduğu için bi tereddüt yaşadım ama gerek günlük kullanımda gerekse oyunlarda hiç bir sorun yaşatmadı bu fiyata alınabilecek kesinlikle en ideal telefon bu. Batarya performansı fena değil normal kullanımda 1 günü çıkarabiliyor ekran açık süresi genelde 6.30 saat. Kamera performansına gelirsekde güzel tatmin edici gerek gündüzleri olsun gerek gece çekimleri gayet iyi ama tabi aman aman çok çok iyi de bi performans beklemeyin. Söylemeden geçmek istemedim 90 hz oluşu size günlük kullanımda aşırı bi fark ettirmiyor. Telefonda Ara da bi kaç ufak tefek takılmalar yaşadığım oldu.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H****** U*** (41) - Antalya,5,"Cumaretsi aksam sipariş verdim ve pazartesi sabah saat 9.00ds teslim ettiler. İyi paketlenmişti. Tertemiz geldi. Telefonu tam 1 haftadır kullanıyorum. Telefon aynen tam 34 dakikada sarji tamamlıyor. Ses seviyesi cok iyi. Ekran da bence iyi. Fotograf kalitesi beklediğimden de iyi çıktı. Uzun yıllardır Samsung kullanırım. Bi değişiklik olsun diye ve Samsungun benzer ozellikteki telefonu ile yarı fiyatına olmasından dolayi tercih ettim Samsung S10dan daha kaliteli foto cekiyor ve fiyati yarısından daha ucuz. Bence fazla ödemeyin ve bu telefonu alın. Pişman olmayacaksınız emin olabilirsiniz. Haa kutuda kulaklık çıkmadı,yokmuş bu beni üzdü. hepsi burada artik tescilli olmuş buna inandım.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H****** Y****** - İstanbul,5,"Telefon çok güzel arkadaşlar. 8 gb boşuna para vermeyin. Performansı çok güzel. Şakka danak açılıyor. Kalın demişler bana gayet ince geldi. İnce uzun bir telefon. Tek elle kullanılıyor. Ağırlığı normal. Ön kameranın köşede olması çok iyi. Oyunlarda ya da bişey izlerken gözü tırmalamıyor Ekran ve renkler çok güzel. 90 hz iyi. Ekran yağ gibi kayıyor. Ama çok da önemli değil. Redmi note 9 proyla ikisinin arasında kaldım. Realme hem daha iyi hem de 700 tl den fazla hesaplı. Redmi çok kaba duruyor. Bir de xiominin ekranları çok iyi değil sanki. Hiç düşünmeyin alın derim. Hızlı şarjı da iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
D***** D**** - Kayseri,5,"Arkadaşlar ürün dün sabah saatlerinde bana ulaştı. Kargomun gelmesi 5 gün sürdü ama büyük bir problem değil benim için. Telefona gelecek olursak verdiğiniz paraya değecek özelliklere sahip ilk gün gayet iyiydi oyunlarda falan denedim aşırı ısınmaya rastlamadım. Görüntü kalitesi kendini hissettiriyor. Kamera benim için yeterli ön kamera portresi daha iyi olabilirdi belki. Şarj olarak hızlı şarj zaten herkesin dediği gibi 50-55 dakikada doluyor. Şarjı nasıl gidiyor dersek ben biraz ilk kurulum falan yoğun kullandığım için hızlı gitti ama saatlerce oyun oynasanız bile veya video izleseniz aşırı gitmiyor. Telefonu almak isteyenler için bence bu fiyata bu özellikleri bulmak kolay değil. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ********* A***** (43) - Adana,4,"Bir haftadır kullanıyorum telefonu. Parmak izi okuyucusunun yanda olmasına alışamadım. Yüz tanıma ile birlikte kulandığım için midir yoksa birden fazla parmak izi tanımladığım için midir bilmem ama çok başarısız buldum parmak izi okuyucuyu. Bazen anında açılıyor bazen hiç açılmıyor. Bataryası ve şarj olma süresi iyi. Asıl 4 yıldız verme sebebim ekranın amoled ekran ile karşılaştırınca çok kötü olması. 90 Hz hikaye. Oyun fazla oynamadığım için 90 Hz kullanmıyorum bile. Allah'tan otomatik yapmışlar tazeleme hızını da boşuna batarya israfı olmuyor. Always on ekran olmamasına da alışamadım. Telefon genel olarak fiyatını hakediyor. Telefonu aldığıma pişman değilim ama imkanım olmasına rağmen mi note 10 lite almadığıma pişmanım. Hani diyorlar ya, yaptıklarından pişman değilim ama aklım yapmadıkları da :-)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Uğur M**** (20) - Çorum,5,"Efsane bir cihaz tam f/p , hızlı gönderim için hepsiburadaya teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a*** ı**** - İstanbul,5,"Fiyatına göre özellikleri harika.128 GB depolama sayesinde istediğiniz kadar film indirebiliyorsunuz 4 GB ram ve Mediaget90t işlemcisi her türlü oyunda akıcı performans sağlıyor parmak izi gayet hızlı, hızlı şarj sayesinde 1 saate şarjı %100 oluyor harika bir özellik ama ön kamerası diğer özelliklerine göre biraz sönük renklerin canlılığını tam olarak fotoğrafta göremiyorsunuz o yüzden kamera performansını iphonlarla karşılaştırmak çok mantıklı değil ama günümüzde iPhone almak için en az 5bin lira vermeniz gerekir iken bu cihaz sadece 2.5 bin lira(1.10.2020).Kısacası oyun oynamayı ve film izlemeyi doğa fotoğrafları çekmeyi seviyorsanız bu cihazda aradığınız özellikler var.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B******* Ü******** (32) - Bursa,5,"Ürün elinize aldığınız anda kalite hissiyatı ile etkiliyor. İşlemci performansı gayet başarılı . Arayüz çok akıcı. Kamera performansı tatmin edici . Güncel oyunların büyük kısmını oynama şansım oldu. Call of duty, pubg, pes 2021 hepsini en üst grafik kalitesi ve 90hz farkıyla oynatıyor . Sarj süresi gayet başarılı normal kullanımda 2 günü rahat çıkarıyor . Kılıf ve ekran koruyucusu ile geliyor . Şarj aleti 30 watt ve çok hızlı şarj oluyor . Almak isteyen kararsız arkadaşlara tavsiyemdir fiyat performans olarak çok çok iyi . Bu fiyat bandında ki Samsung modelleri bunun ne kalite ne performans olarak rakibi değilDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N***** A******* (2) - İstanbul,5,"Şu an bu yorumu realme 6 ile yapıyorum. Bende yorumlara bakarak o mu bu mu diye düşünerek bunu aldım. Şu an çok memnunum. Ses tuşları telefonun sol tarafında. Açma kapama tuşu sağ tarafında. Diğer telefonlar gibi ekran görüntüsü al kısmı üst bildirimde değil telefonun yan kısmına koymuşlar ama o kadar güzel ve kullanışlı ki. Tema değiştirme programı kendiliğinden yok. Kullanmayacağınız programı yok. Olanları da silebiliyorsunuz. Ben çok sevdim. Umarım sizlerde seversiniz hayırlı, uğurlu olsun. 😊Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
taha ı*** (1) - Ankara,5,"Öncelikle ürünü çok beğendim başlangıçta sarı renk realme 6 yazılı bir kutuda geliyor; içerisinden 1 adet telefon kabı, 1 adet 30w şarj adaptörü ve kablosu çıkıyor içerisinden herhangi bir kulaklık çıkmıyor açıkçası benim için kulaklık pek de önemli değil, telefon hoş bir tasarıma sahip, telefonun arkası plastik bir malzemeden oluşuyor aynı şekilde çerçevesi de plastik ancak kalitesiz bir hissiyat vermiyor. gerçekten yüksek kalite bir plastik kullanılmış, telefon yazılımsal olarak çok akıcı ve bir kasması, takılması yok son olarak şunu da ekleyeyim telefonun 128 Gb hafızasının 104 Gb'lık bir kısmı bize kalıyor geri kalan kısmı sistemi kapsıyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s********* ç***** (45) - İstanbul,4,"Hepsiburada nin ürünü tam 4 gün sonunda kargoya vermesi çok sinir bozucu oldu beğenilmeyen Aras kargo ise 2 gün içinde getirdi, ürüne gelirsek IPS ekran haricinde SD 845 ayarında işlemcisiyle performanslı bir telefon. Yalnız beklemek istemeyen başka sitelere yonelsin 4 yıldızı cihaza verdim Hepsiburada ya 1 bile fazla.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
kaan k** - Eskişehir,5,"Ürün kaliteli ve güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
MEHMET A***** (38) - Aydın,5,"İlk önce hepsijet ve hepsiburada ekibine hızlı gönderi için teşekkürler.1 gün içinde teslim ettiler.Ürüne gelecek olur isek,tam anlamıyla dehşet bir telefon inanın pişman olunmayacak bir telefon.Hız ,kamera, hızlı şarj ,ve performans vs. fiyatını hak ediyor.Keske diyebileceğim tek şey kulaklığının olmayışı onun haricinde her şey on numararaydi.İcinden takılı olarak ekran koruyucu ve silikon kılıf çıkması da artı puan..👍Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** G**** - Sakarya,5,"Gerçekten fiyatına göre en iyi telefon diyebilirim. Çok hızlı şarj oluyor. Kasma donma yok ve realme arayüzü çok stabil çalışıyor. Oyunlarda bile fazla bir ısınma olmuyor. Batarya ortalamanın üzerinde gidiyor. Kamera kesinlikle tatmin edici fakat daha iyi olabilirdi ama bu sefer de fiyat artardı. 90hz ekran var çok akıcı. Tasarımını da beğendim çok kaba durmuyor ve kilit açma tuşundaki parmak izi sensörü çok kullanışlı. Şuan gereksiz diye 8gb versiyonunu almadım 4gb her şeye yetiyor. 3500-4000 e telefon alacağınıza bunu almanızı şiddetle tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Z**** K****** (23) - Yalova,5,"Mavi rengini babam için satın aldım. Eski telefonu LG idi. Oppo'ya geçince biraz garipsedi ama telefonu çok beğendi. Aynı şekilde bende çok beğendim. Paketlemesi çok iyiydi. Kargo HepsiJet sayesinde 1 günde elimize ulaştı. Telefona gelecek olursak, 64mp olan birinci kamera harikalar yaratıyor. İphone xs ile gece çekimini kıyasladık ve Oppo büyük fark attı. Telefonun ekranı ve sistem resmen yağ gibi kayıyor. O kadar akıcı ki hiç böyle bir android telefon görmemiştim. Çok hızlı ve en beğendiğim özelliği 1 saatte full şarj yapması. Daha ne olsun kendisi tam bir amiral katili.Değerlendirme sahibi bu ürünü PEREKSGRUP satıcısından aldı.",5.0
U*** S**** - Kocaeli,5,"24 saatten az surede hepsijet ile teslim edildi. Uc gundur ilk sarz ile kullaniyorum ve yarin sabaha kdr da pil dayanir rahat. Kamerasina ve ses sistemine bayildim gercekten cok basarili. Yurtdisinda fiyati cok daha ucuz sebebi de verginin vergisi:) Ayni cihazin 8gb ram olani satiliyor her ulkede ve burdan cok daha ucuz:( Isinma kasma yok simdilik. Amoled degil ekrani ama guzel. Seffaf kilif ve cam koruyucu ile gelmesi guzel. Umarim 3-4 yil goturur.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Recep Ali B**** (36) - İstanbul,5,"Bu fiyata mükemmel. Rakibi redmi note 9 pro ve 9s. Bence bu cihazlardan üstün. Hele ekranı muazzam. İşlemci de fena değil. Isınma olmadı. Eski mediatek işlemciler gibi değil. Epey yol kat etmişler. 40 W şarjına hasta oldum. Hemen dolduruyor. İşiniz mi var. 15 dk tak yola devam. Kameralar da dışarda üzmez. Kapalı mekanda çok şey beklemeyin. Nfc yok. Kızılötesi yok. Biraz kalın.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F***** E**** (35) - Ankara,4,"Telefonun + larını herkes yazmış ben eksilerini yazayım; -Cihazda 2.mikrofon yok. Yani gürültülü ortamlarda ne yazık ki karşı taraf gürültüyü duyacaktır. -Cihazın 3.5mm kulaklık çıkışı iyi değil. Tizli ses veriyor kulaklığa. -Kamera yazılımı iyi değil güzel odaklayamıyor. Bazen alakasız odaklar atıyor. -Rakamlardan oluşan kilit ekranı şifresini yazarken. Bazen algılamıyor. Tekrardan yazmak durumununda kalıyorsunuz. -Yazılımsal olarak stabilitesi iyi değil kesinlikle. Bunlar benim gözlemlerim. Eski telefonum ile arasında ki farklar. Eski cihazım Huawei Mate 20 Lite idiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** C****** (47) - Kocaeli,3,"Ben cihazı yaklaşık olarak 2-3 haftadır kullanıyorum. Cihazın özelliklerini tek tek incelemek gerekirse önce kapasitesinden başlamam gerekir. 128 GB kapasitenin sadece %15'ini kullanabileceğinizi bilmenizi isterim. Çünkü gerisini kullanmanıza ram izin vermiyor. Ben daha büyük umutlarla almıştım ama bu durum beni üzdü tabi ki... Cihazın pil gücü ne aşırı iyi ne aşırı kötü yanı orta sekmentte bir gücü var. Günde 2 kez dolduruyorum ben genelde. Cihazın hızı olarak değerlendirmem gerekirse dediğim gibi %15 kullanım oranını aşmaya başlayınca kasıyor çünkü ram kapasitesi de %70'e dayanmış oluyor. Oyun performansı için şunu diyebilirim eğer cihazınızı boş tutabileceğinize güveniyorsanız oyun performansı ideal. Pubg'yi bana hoş bir ekran ve iyi bir performansla oynatıyor. Ama daha fazla oyun sayısını arttırırsanız işler değişir yani benim cihazımda brawl stars pubg ve bus simülatör vardı ben pubg dışındakileri silmek zorunda kaldım. Çünkü uygulamalara giriş yaparken kasma gibi sorunlar yaşadım. Yani eğer 2 ve üstünde oyun yükleyecekseniz ram'i daha yüksek bir cihaz almanızı öneririm. Kamera ise gayet iyi yani profesyonel kamera hissiyatını size verebiliyor. Özet geçmek gerekirse çok fazla gençlere hitap eden bir telefon olduğunu düşünmüyorum çünkü kullanım alanı çok yetersiz kalabilir ve kasmalar yaşanabilir. Benim cihaz hakkındaki düşüncelerim bunlar. Okuduğunuz için teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
c***** s**** (30) - Ordu,5,"kargoda sıkıntı çıkmasına rağmen elime ulaştı. Telefonu 2 günden beri kurcalıyorum. performansı gayet güzel kamera orta kalitede .ekran güzel ve akıcı dokunmatik ses kalitesi güzel. mavi rengini aldım gayet şık duruyor. pubg oynadım bir kac el gayet akıcı sekide takılma donma olmadan oynadım. ürün F/P ürünü. bu fiyata alınabilir bir cihaz eskiden amiral gemisi fiyatına simdi giris seviyesi alıyoruz. :DDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ü**** A**** (61) - İzmir,4,"4 yıl Mi max kullandıktan sonra Realme'ye geçtim. Bir aydır kullanıyorum, oyun oynamadığım için o yönünü bilemem, internet kullanımı gayet hızlı, hotspot indirme ve yükleme çok iyi, ekran zaten güzel,parmak izi ve yüz tanıma çok çok iyi. Tek elle rahatça kullanılabiliyor,arayüzü biraz daha iyi olmalıydı, belki güncelleme ile geliştirilir. Batarya çok iyi ve şarj durumu harika, 55 dakikada 1 den full yapıyor. Orta segment için en mantıklılardan biri,rakiplerinin çoğundan iyi puan alıyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** ç*********** (32) - Ankara,5,"Kesinlikle tavsiye ederim. 90 hz ekran yenilemesi, full hd çekimde titreşim engelleme, işlemci gücü, ekran oranı vs. Süper bir telefon yapmışlar gerçekten, hayran kaldım. Alacak arkadaşlar hiç düşünmesin, kesinlikle en ufak bir pişmanlıkları olmayacak. Bu arada kargo çok hızlı. Telefon bir günde elime ulaştı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö****** K*** - İzmir,5,"Ürün 2 günde elime ulaştı kurulumları yaptım gayet iyi bir cihaz yeni marka olması sizi düşündürmesin ben fazla oyun oynayan birisi değilim fakat cihaz pubg yi falan açıyor internette test videoları var kamerası 64mb olan a71 inkiyle aynı ön kamera kötü diyenler olmuş doğru ışıkta gayet yeterli 19.20de %2 iken şarja taktım 20.23de %100 olmuştu 45 dakika wifi açık parlaklık yarım pil tasarrufu vb herşey kapalı shadow fighter 3 oynadım %10 şarjı gitti kriterleriniz az oyun , kamera , video ,ve uzun şarj ise düşünmeden alın.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y****** E***** (33) - Tokat,5,"iPhone 6 kullanıyordum bu telefonu da 4 gündür kullanıyorum şarj inanılmaz uzun gidiyor eskiden şarj cihazı ile dolanıyordum. ekran kalitesi uygulama girişleri ve uygulamalar arası geçişleri çok hızlı eski telefonuma göre. büyük ekranlı telefonları kullanışsız bulduğum için hep küçük tercih etmiştim bu telefonda bunu hissetmedim çok kullanışlı ele avuca gelen kolay kavranan bir cihaz ekran boyutuna rağmen. Parmak izi ve yüz tanıma kilitleri de saniyede algılıyor sizi bu fiyata bu özellikler çok iyi diye düşünüyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A** G******** - İstanbul,5,"Ekran kalitesi , 128gb hafıza , 64mp kamera , 30watt hızlı şarj , pupg'yi fazla oynamdım lakin oynadığım sürre içerisinde kasma , donma olmadı rahatsız edici bir ısınma olmadı. Pili hızlı bitmiyor gayet verimli şuan için. Bence günlük kullanım için yerterli bir cihaz. Tabiki ucuz değil ve insan bir telefon için bu kadar para vermek istemez lakin günümüz ekonomik şartlarında alınabilecek fiyat performans cihazlarından olabilir. İnşallah daha kaliteli telefonları daha uygun fiyatlara alabileceğimiz günlerde gelir.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ö**** P**** (35) - İzmir,5,"Fiyat/performans telefonu. Ne kadar ekmek o kadar köfte. Bu fiyata alınacak iyi bir telefon bence. Kargo çok hızlıydı. O kadar hızlıydı ki kutuyu kontrol bile edemeden gitti. Kargo personeli kutu içerisini kontrol etmemize izin vermiyor. Tek eksik buDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ORHAN Y******* - Sakarya,5,"Ürünü yaklaşık 2 hafta kadar önce aldım.11 saat e ürün adrese düzgün bir şekilde teslim edildi.Bu kadar hızlı kargo görmedim.kutu içeriğinde kulaklık yok.şarj aleti iğne ve plastik şeffaf bir kılıf var kutuda.Kullanıma göre 1 günü de 2 günü de rahat rahat geçirdiğim günler oldu.Bataryası benim için ideal.çok oyun oynayanlar da 1 gün rahat çıkartırlar.kamerası güzel.parmak okuması çok güzel bir yere konumlanmış.kısacası ben telefondan çok memnunum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** Y******* (46) - Antalya,5,"telefonu 1 aydır kullanıyorum bataryası en fazla 1 gün gidiyor ama günlük 15 saat online kullanım ile 50 dk full şarj ekran tepkimesi güzel kamerası gece çekimi yazılımdan dolayı güzel aydınlık flaşsız ısınma ne şarj esnasında ne de oyun oynarken yok parmak izi açma kapama tuşuyla hemen dokununca ekran koruyucu üzerinde yapıştırılmış geldi ve silikon arka kapak kutuda mevcut 2 adet güncelleştirme geldi dolara göre piyasanın en uygunlarından tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** A**** (50) - Antalya,5,"Gayet başarılı güzel bir ürün, Ekranı, hızı, pil kapasitesi, hızlı şarz vb.gibi tavsiye ederim. Ben sadece ekran sağ üst köşesinde şarz miktarını gösteren rakamlar çok küçük kalıyor. Yazılım ile düzeltilecek bir konu bu kadar büyük ekranda bu kadar küçük karakter kullanmaları olmamış. Ayrıca 5-5,5 inç üzerindeki telefonlar için (cep telefonu) tabiri biraz tuhaf kalıyor, bunları (Çanta telefonu) diye adlandırmak lazım geldiğini düşünüyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Savaş Ş****** (22) - Diyarbakır,5,"Daha önce 2 tane grand prime plus almıştım. Bu kez Realme 6 aldım. Samsung Galaxy M21, Xiaomi Redmi note 8 ve Realme 6 arasında kalmıştım Realmeyi aldım. Bu sabah elime ulaştı. 3 gigabayta yakın güncelleme vardı onu yaptım. Telefonu 1 kaç hafta test ettikten sonra yeniden yorumlayacagim. Bu arada daha önce Hepsiburada'dan 2 tane daha telefon almıştım satıcısı hepsiburada olan artık bir hefiye çeki beklerim Hepsiburada'dan :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** g**** (37) - İstanbul,5,"Hızlı gönderi için Hepsiburada ya teşekkürler, akşamüstü sipariş verdim, sabah 10da kargo geldi. Kutu içinden kulaklık çıkmıyor, ekran koruyucu üzerine takılı ve şeffaf kılıf ile birlikte geliyor. Telefona gelince muadilleriyle fiyat karşılaştırılması yaparsak fiyat performans denecek bir telefon. Kamera yeterli... orta segmentte akıcı ve hızlı sayılacak bir telefon... Almak isteyenlere tavsiye ederim. Daha iyisini arayan bu fiyatın en az iki katı bir meblayi gözden çıkarmalı...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M****** T***** (24) - Antalya,5,"15 günü geçti kullanıyorum güncellemeden sonra şarj biraz hızlı gidiyordu hard reset atıp tekrar kurulum yaptım eski haline döndü. Hızlı şarjı çok iyi 1 saatte %1 den %100 oluyor ve yoğun kullanımda 1 günü çıkarıyor yalnız oyun oynamadan sadece sosyal medya, arama fln yapıyorum 24 saat çok rahat yetiyor şarjı. Google camera uyumu çok iyi özellikle astrophotography moduyla efsane fotoğraflar çekiyor geceleri ışıksız ortamdaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R******** Ö********* (24) - Manisa,5,"Öncelikle telefon gayet güzel bir tasarıma sahip ayrıca kameraların çokluğu kaba bir görüntü oluşturmuyor diğer telefonların aksine.Fiyatına göre gayet iyi bir sonuç veriyor size 90hz olması muhteşem. Ayrıca realmenin kendi geliştirdiği arayüz olan realme UI da gayet memnun ediyor. şarjıda gayet iyi gidiyor yarıyolda bırakmıyor çok çabuk şarj oluyor. ses kalitesi de muhteşem .Telefonda ayrıca çok iyi paketlenmiş kuşkusuz almanız gereken bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Berat Y******* - Trabzon,4,"Tek eksiği kutudan kulaklık çıkmayışı onun haricinde cihaz gayet iyi .Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Fatih D***** (19) - İstanbul,5,"Ürünü 10 ağustos saat 15.00 civarı sipariş ettim, 11 ağustos 13.30 gibi elimde oldu. Çok başarılı bir şekilde paketlenmişti. Ürüne gelecek olursak shiftdelete net youtube kanalındaki incelemeden göründüğü ile aynı süper bi cihaz.Değerlendirme sahibi bu ürünü TANTECH satıcısından aldı.",5.0
ilker z**** - İzmir,5,"Çok hızlı gönderildi 3 günde,,paketleme harika hepsiexpres hızlı, gerçekten hiç düşünmeden Hepsiburadaya güvenip alabilirsiniz, tek sıkıntı faturayı ürünle göndermediler çıktı alabilirsiniz dediler gönderilen daha iyi olurdu. Telefonu bilen bilir zaten anlatmaya gerek yok.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O*** B***** (31) - Tekirdağ,4,"Aynı gün kargoya verildi. 2 gün sonra elime ulaştı. Hepsijet ile geldi. Ürünü alana kadar sorun yaşadım. Keşke başka kargo firması ile gönderilseydi. Cihaz süper. Fiyatına göre özellikleri mükemmel. Hepsiburada ya teşekkürler. 4 yıldızı kargo firmasından dolayı verdim. Onunlada sorun yaşamasaydım 5 yıldız verirdim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e***** e***** (38) - Hatay,5,"128 GB hafıza, kamera, 1 saat olmadan şarj olması güzel, batarya normal kullanımda 2 gün yetiyor, ram de 4 değil de 6 GB olsaydı çok güzel olurdu. Bu fiyata bu özellikte telefon alınır. Redmi note 8 alacaktım vazgeçip bunu aldım hem yeni versiyon hemde özellikleri not8 den iyi. Beyaz rengini aldım ele alınca kalite hissediliyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C**** K** - Kocaeli,5,"öncelikle paketleme güzeldi sıkıntısız ama kutunun üzerine telefon ıme yazılması ne kadar doğru bilmiyorum telefonu 2 haftadır kullanıyorum telefon tasarım olarak mükemmel sarı detaylar hoş şarj konusunda da hiç bahsetmiyorum muazzam fiyat performans telefonu diyebilirim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
CEM ÇAĞLAR A****** (36) - Konya,5,"Telefondan çok anlamam hiç kötü yorumu olmadığı için bu telefonu aldım uygun da fiyatı..4 gündür kullanıyorum gerçekten çok iyi daha önce ipone8 plus vardi. 8 plusun bir tık daha kamerası daha iyi ama az bir fark var geri kalan konularda kesinlikle bu telefon daha iyi tavsiye ederim.ekran koruyucusu yapıştırılmış bir şekilde geldi.dusunenlere tavsiye ediyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
r****** a**** (31) - Konya,5,"Beklentimin üstünde güzel telefon kamera başarılı ekran parlaklığı düşük en iyi özelliği hızlı şarj güzel çalışıyor kaba değil kullanışlı fiyat performans olarak başarılı. Hepsijet hızlı teslimat yapti bir gun sonra teslim aldım konya . Genel özellikler olarak ayni fiyat segmentinde deki telefonlar arasinda alınabilir 2.500tl . 4gb ram 128gb hafızaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K*********** F**** (31) - İstanbul,5,"Ürün bu fiyatta alınabilecek güzel bir ürün. Ancak geri al kampanyasından faydalanmayı düşünüyorsanız boşuna ümitlenmeyin. Ayrıca bir sorun oluştuğunda hepsiburada yetkilileri sorunu çözmek için yardımcı olmuyorlarDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ümit Y****** - Antalya,5,"Xiaomi note 9 ve realme 6 arasında çok kalmıştım. Ancak f/p olarak baktığımda tercihimi bu yönde kullandım. Siparişim üzerinden 24 saat geçmeden hepsijet ile kapimdaydi. Şimdilik görünümü, kutu içeriğinde kılıf ve kırılmaz cam olması, hızlı şarj ozelligi ve 90 Hz ekran hizina bağlı kullanım kolaylığı ile çok memnun olduğumu soyleyebilirim. Umarım uzun yıllar kullanabilirim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
k**** ö**** - Bursa,5,"Samsung'dan buna geçtim gerçekten harika telefon özellikleri zaten yazıyor bence boş muhabbete gerek yok harika bir telefon şarjlı süper doluyor işlemcisi harika tam bir fiyat performans telefonuDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** k******** (30) - İstanbul,5,"Profil fotoğrafları çok güzel.. Odaklanma daha iyi olabilirdi. Telefonun şarjı kullanıma göre çok fazla kurcalamıyosanız iki gün gider.. Sürekli kullanımda da rahat günü çıkarır..4 GB Ram normal kullanımda rahatlıkla yetecektir..Pubg gibi oyunları rahatlıkla oynayabilirsiniz. Ürün normalde inceliği iyi ama yanında gönderilen kılıfla kalın oluyor bayaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T*** K*********** (38) - İzmir,5,"Ürünü 15 ekimde sipariş verdim 16 ekimde elime geçti hepsijet ve hepsiburadaya teşekkür ederim Telefonu almayı düşünen arkadaşlara tavsiyem hiç düşünmeden ala bilirler gerçekten telefon fiyat performans ürünü hiçbir oyun veya uygulamada kasmiyor ekranı harika 90hz ısınma diye birşey yok tek kelime ile harika bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ALİ K**** (26) - Kocaeli,5,"Ürünü 2 gündür kullanıyorum. Yazmaya karar verdim. Şarj olarak hızlı şarj 1 saatte doluyor. Ve gün boyu takilmama rağmen yetiyor. 2. Günümdeyim ve hala takmadım şarja. Arayüzü çok çok iyi. Donma kasma yok. Geçişler mükemmel. Uzun zamandır araştırıyorum iyi ki karar verip almışım. X 9 pro alacaktım . Fiyat performans olarak bakıp buna karar verdim. ÖneriyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
