author,author_rating,body,real_rating
U*** C******* (50) - Ankara,5,"Urun elime ertesi gün geçti. Paketleme oldukça sert kutu içerisine ve çok sağlam köse korumalı ile geldi. Kargo firmasından bizzat gidip aldım ama paketleme her ne kadar da sağlam olsa maalesef Kargo firması bu kış günü tüm kargoları dışarıda bırakmış ve üzerine ne koyarlarsa koymuşlar. Kendi malları olmayınca durum bu. Şarj kablosu çabuk çıkmıyor bazı yorumlar böyleydi elbette Şarj takılıyken eline alıp dolaşırsan elbette çıkar. Kusursuz ürünü kusursuz paketleme ve kusursuz gönderim Kurulumu çok rahat pek anlatmaya gerek yok. Tekrardan çok teşekkürler Hepsiburada ya ve Satıcı firmaya. Maalesef 6. Yıldız yoktu.Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
S**** K****** - İzmir,5,"muhteşem bir macbook Troy apple a teşekkürler kendileri çok ilgili :)Değerlendirme sahibi bu ürünü Troy Apple satıcısından aldı.",5
K******* K*** - Zonguldak,5,"Herkese tavsiye edem .Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
GÜRLER A*** - İstanbul,5,"Oğluma aldım, gerçekten çok başarılı bir ürün.Değerlendirme sahibi bu ürünü Troy Apple satıcısından aldı.",5
Emirhan U***** (27) - İstanbul,5,"Hızlı ve sorunsuz bir şekilde elime ulaştı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
B**** K******* - İstanbul,5,"Sorunsuz alışverişti, teşekkürler. Kesinlikle tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
A************ K***** (32) - Hatay,5,"Gayet iyi. Bugüne kadar gördüğüm en iyi pil performansı. Hiç düşünmeyin başka bilgisayarlarla paranız boşa gitmesin.Değerlendirme sahibi bu ürünü Troy Apple satıcısından aldı.",5
Zeynep B***** (29) - Ardahan,5,"MükemmelDeğerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
Cevher Z** (7) - Gaziantep,5,"Satıcı Nötron'a teşekkür ederim. Tam beş yıldızı hakkediyor. Hem paketleme hem de teslimat iyiydi.Değerlendirme sahibi bu ürünü NÖTRON satıcısından aldı.",5
A**** O**** (41) - Yalova,5,"Eski model ama fiyat/performans çok başarılı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Z**** Y***** (23) - Kırşehir,5,"bildiğimiz apple kalitesi fazla söze gerek yokDeğerlendirme sahibi bu ürünü Troy Apple satıcısından aldı.",5
ö*** c***** - Bursa,5,"Aşırı hızlı kargoDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Y********** Ç***** - İstanbul,5,"ürün eksiksiz ve harika bir şekilde elime ulaştı kutu üzerinde sanırım kargo sırasında oluşan küçük bir eziklik vardı ama ürünün kutusu bu tarz şeyler düşünülerek tasarlandığı için hiçbir şekilde hasar görmemiş, yani denilebilecek hiçbir şey yok kusursuz ve mükemmel teşekkürler JasperDeğerlendirme sahibi bu ürünü JASPER satıcısından aldı.",5
i**** t***** - Eskişehir,5,"Turuncu Bilgisayar firmasına paketlemesi ve hepsi buradaya hızlı gönderisi için teşekkürler. Macimde hiçbir sıkıntı çıkmadı, sorunsuz kullanıyorum.Değerlendirme sahibi bu ürünü Turuncu Bilgisayar satıcısından aldı.",5
T***** P**** - Adana,5,"Ürünü Vizyon Bilgisayar'dan aldım, sorunsuz bir şekilde ulaştı. Orijinal, hasarsız, çalışıyor ve apple mağazası size nasıl teslim ediyorsa aynı şekilde ambalajında alıyorsunuz. Kendim 10 senedir macbook pro ve imac kullanıyorum, bunu da eşime aldım, almamdaki en büyük etken ürünü 5-8 yıl arasında sorunsuz bir şekilde kullanabileceğimi bilmem. Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
y********* ü*** (29) - İstanbul,5,"Kargo hızı için teşekkürler. Sipariş verdim ve sonraki gün tarafıma ulaştı. Cihaz için diyecek bir şey yok zaten. Çok uygun fiyata, kaliteli alış veriş olduDeğerlendirme sahibi bu ürünü Elektroforever satıcısından aldı.",5
mehmet e**** - Gaziantep,5,"harikaDeğerlendirme sahibi bu ürünü Alula satıcısından aldı.",5
filiz g******* (52) - Mersin,5,"hızlı kargo,güzel ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
S******** Ö***** (19) - İzmir,5,"Fazla söze gerek yok HARİKADeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
A** Y**** (46) - İzmir,5,"KALİTEELİ BR ÜRÜN , HIZLI VE ÇOK KULLANIŞLIDeğerlendirme sahibi bu ürünü Troy Apple satıcısından aldı.",5
a** b***** (50) - Denizli,5,"iyi kaliteliDeğerlendirme sahibi bu ürünü Troy Apple satıcısından aldı.",5
zafer c**** (38) - Sakarya,5,"windows kullacıları için biraz zor ama insan alışıyor. Hız , sessizlik hepsi yerinde. Gönderi kalitesi de iyiydiDeğerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
B**** D**** (46) - İstanbul,5,"Güzel ürün sorun yokDeğerlendirme sahibi bu ürünü NÖTRON satıcısından aldı.",5
Ö**** T****** - İstanbul,5,"apple işteDeğerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
d**** i****** (110) - İstanbul,5,"çok hafif çok güzel, kızıma hediye aldım çok beğendiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
N************* Ö*** - İstanbul,5,"Kusursuz.Değerlendirme sahibi bu ürünü teknoraks satıcısından aldı.",5
J****** S* - İstanbul,5,"iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
selda b**** - İstanbul,4,"ürün paketleme iyi yapılmıştı ve 2 gün öncesi tarafıma ulaştı güvenilir ve başarılı bir gönderim tavsiye ederim.Değerlendirme sahibi bu ürünü Troy Apple satıcısından aldı.",5
M************* A** (40) - Kocaeli,5,"Super gonderi.urun cok kalieli.kargo cok saglam.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
f**** h******* (42) - Samsun,5,"Uygun fiyat hızlı Kargo.Teşekkürler hepsi buradaDeğerlendirme sahibi bu ürünü Troy Apple satıcısından aldı.",5
K***** T** (32) - İstanbul,5,"Yorumsuz o kadar✋🏻Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
E**** D***** (54) - Antalya,5,"Ürün 2 günde geldi. Çok güzel bir ürün. Iyi paketlenmiş. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
A**** G** (40) - İstanbul,5,"MuhteşemDeğerlendirme sahibi bu ürünü NÖTRON satıcısından aldı.",5
D****** N******** (26) - İstanbul,5,"güzelDeğerlendirme sahibi bu ürünü Turuncu Bilgisayar satıcısından aldı.",5
Fatih A*** (44) - İstanbul,5,"Ürünü vizyonbilgisayardan aldım. Gayet memnunum. Bu ürünü alacaksanız kılıf ve çanta da alın derim.Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
sezai g**** (41) - Ankara,5,"Hepsiburada gönderisinden ve satıcıdan son derece memnun kaldım. Ürünün kalitesinden söz etmeye gerek yok. Satıcıya da ayrıca teşekkür ederim. Sipariş verirken tereddütlerim olsa da siparişimin zamanından önce ve eksiksiz teslim edilmesi satıcıya olan güvenimi kesinleştirdi.Değerlendirme sahibi bu ürünü NÖTRON satıcısından aldı.",5
sevan k**** (35) - İstanbul,5,"Apple kalitesiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
H********* A**** (43) - İzmir,5,"Ürünü çok bekledik ama sağlam teslim edildiDeğerlendirme sahibi bu ürünü Troy Apple satıcısından aldı.",5
Şeyma A**** (35) - İstanbul,5,"kaliteli hızlı teslimat teşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Feyza A**** (22) - İstanbul,5,"Acikcasi ilk kez internetten teknolojik alet aldigim icin endiseliydim fakat bosa endise etmisim paketli acilmamis sorunsuz geldi kapima.guvenimi kazandiklarina gore siparislerin devamida gelir:) kendi magazasindan almakla burdan almanin tek farki var oda paranizin cepte kalmasi:)Değerlendirme sahibi bu ürünü Ceptoptan satıcısından aldı.",5
G***** G********** (38) - İstanbul,5,"Ürün özelliklerine göre gayet kullanışlı ve iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
R**** P****** - İstanbul,5,"2 günde elimdeydi. Orijinal paketinde, garanti prosedürüne göre olması gerektiği gibi ürünün faturasına ürünün seri numarası yazılmış . Sorunsuz teslimat. Teşekkürler Turuncu bilgisayar.Değerlendirme sahibi bu ürünü Turuncu Bilgisayar satıcısından aldı.",5
G************** A****** - Nevşehir,5,"Great!!Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
A**** T******,3,"oyun oynanmaz iş icinde pek iyi degil ama illaha zengin gibi görüncem diyorsanız alın ama memnun kalmassınız 5. nesil işlemci alınmaz Apple ı burdan kınıyorum",5
K*** E**** (38) - İzmir,5,"Ürün çok hızlı bir şekilde ve harika paketlenmiş olarak elime ulaştı. Çok teşekkür ediyorum.Değerlendirme sahibi bu ürünü Turuncu Bilgisayar satıcısından aldı.",5
N******* G**** - Balıkesir,5,"Ürün siparişimden tam olarak 20 saat sonra kapımdaydı. Bu inanılmaz hız ve özenli paketleme için teşekkürler. Macbook hakkında söylenecek pek bir şey yok; şık, kullanışlı ve performanslı. Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
ş***** a******* (46) - Ankara,5,"Harika...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
o*** e***** - İstanbul,5,"vizyon bilgisayardan aldim 1 gun sonra kargo elime ulasti.. uzun zamandir almayi dusundugum macbook air i en uygun fiyatiyla hepsiburada.com dan bulunca ilk basta internet uzerinden almaya cekindim daha onceden bu kadar maliyetli bi internet alisverisi yapmadigim icin ama hicbir sorun yasamadan elime ulasan macbooku ustune bir de bircok yerden daha ucuza aldim! tesekkurler hepsiburada ve vizyon bilgisayar????????Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
E********* C***** (25) - Ankara,5,"Sorunsuz ve hızlıca elime ulaştı. Paketleme özensizdi ancak ürüne zarar verecek şekilde değildiDeğerlendirme sahibi bu ürünü JASPER satıcısından aldı.",5
m****** a**** - Gaziantep,4,"güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Ş**** T****** (34) - İstanbul,4,"İnce, hafif ve şık. Teşekkürler.Değerlendirme sahibi bu ürünü NÖTRON satıcısından aldı.",5
SEFA M****** (29) - İzmir,5,"Dün verdiğim sipariş ertesi gün elime ulaştı.Ürünün paketlemesi oldukça iyiydi.Daha kullanmaya başlamadım ama görünüş olarak çok şık duruyor.Teşekkürler Hepsiburada.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Uğur T***** - Edirne,5,"Ürün, siparişimden 1 gün sonra elime ulaştı (Ankara’dan Edirne’ye). Macbook için fazla söze gerek yok. Teknoraks ailesine teşekkürlerimi sunuyorum. Güvenle alışverişinizi yapabilirsiniz. Değerlendirme sahibi bu ürünü teknoraks satıcısından aldı.",5
Z***** K***** (29) - İstanbul,5,"Süper hızlı kargo.. özenle sarılmış paketleme.. çok güzel teşekkürler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
E**** E**** (41) - Antalya,5,"Vizyon Bilgisayar ve Hepsiburada ya teşekkürler. Öyle paketlenmiş ki Amerikaya kadar gitse kargo ile yine de bir şey olmazmış. Bence işi profesyonel (mimarlık vb. çizim işleri) ile uğraşmayan biri iseniz alınacak fiyat performans açısından en iyi laptop ların başında, pro modellerine göre daha hafif buda artısı benim açımdan.Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
Tugay K******** - İstanbul,5,"Güzel ürün, yavaş kargoDeğerlendirme sahibi bu ürünü NÖTRON satıcısından aldı.",5
Nusret B******* (47) - İstanbul,5,"Bir gün geç kargoya verildi ama gelen ürünün paketlenmesi , ürünün kendisi gayet başarılı. Apple bir başka...Değerlendirme sahibi bu ürünü JASPER satıcısından aldı.",5
Nagehan K***** - Trabzon,5,"3 gün içinde teslim edildi,çok iyi muhafaza edilmiş,orjinall bir ürün korkmadan alabilirsiniz.Değerlendirme sahibi bu ürünü Turuncu Bilgisayar satıcısından aldı.",5
e**** g**** (34) - İstanbul,5,"Belirtilen teslim tarihinden önce tarafıma iletildi. Paketleme iyidi. Güvenilir satıcı. Teşekkürler teknoraks.Değerlendirme sahibi bu ürünü teknoraks satıcısından aldı.",5
K**** K**** (34) - İstanbul,5,"Ürün bir iş günü içinde elime ulaştı. Teslimat süresi çok iyi. Paketlemeye gelirsek, aşağıda bir yorumda da bahsetmişler. Ürünün kutusunun köşelerinde korumalar vardı. Daha sonra başka bir kutuya koyup etrafını baloncuklu paket kağıdıyla (adını bilemedim) kaplamışlar. Paketleme çok iyiydi. Ürün zaten anlatıldığı gibiydi. Apple MacBook Air alacak olan muhtemelen buradaki yorumlara bakıp almaz, Kendi araştırmasını yapar. Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
AYDIN A* - İstanbul,5,"Ürün yoğunluktan dolayı 1 gün geç kargo yapılsa da belirtilen teslim tarihinde hızlı bir şekilde teslim edildi. Ürün son derece iyi paketlenmiş. Teknoraks firmasına ve yardımcı olan Faruk beye teşekkürler.Değerlendirme sahibi bu ürünü teknoraks satıcısından aldı.",5
H***** B**** - Ankara,3,"Yorumlarda ürünün 1 günde ulaştığını yazmışlardı, bana ulaşmadı!!! Perşembe gece verdim siparişi, firma hazırladı sağolsun Aras kargo Antepten Ankaraya bir gecede gelen kargoyu şubede bekletip haftasonu tatiline soktu!! Bu nasıl iş ya? Değerlendirme sahibi bu ürünü teknoraks satıcısından aldı.",5
F**** G** - Ankara,5,"Ürün performans ve fiyat anlamında ideal bir tercih olacaktırDeğerlendirme sahibi bu ürünü Elektroforever satıcısından aldı.",5
mustafa ö****** (38) - İstanbul,5,"Kargo inanılmaz hızlı bir şekilde sorunsuz elime ulaştı ve malum Apple, anlatmaya gerek yok, o kendini anlatıyor. Değerlendirme sahibi bu ürünü NÖTRON satıcısından aldı.",5
ecenur d********** - İstanbul,5,"Buradaki yorumları okuyup vizyon bilgisayardan alma kararı aldım.Muhteşem özenilmiş.Her şey tamam..Çok teşekkürlerDeğerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
M*** S** (2) - İstanbul,5,"Ürün çok hızlı geldi, iki gün içinde elinize ulaşacaktır. Ürünü kargodan teslim aldıktan sonra paketini açarak kutusuyla mac e götürüp kurulum yaptırdım. Mağazadan yeni almış birinden farkınız yok, oradaki çalışanlar bütün işlemleri yapıyorlar. Kampanyadan faydalandığım için mutluyum. Aklınızda soru işareti varsa atın onu bence alın gayet güzele benziyor. Ürünün paketlenmesi de çok sağlamdı, Aras ile çalışıyorlar zaten.Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
z**** d**** (1) - Düzce,5,"ürün birkaç gün içinde sorusuz teslim edildi, orijinal ürün, bandrollü kutusunda geliyor. bilgisayar ise yeterince hızlı, kaliteli. kısaca apple farkı.. yalnızca, ekran çözünürlüğü daha iyi olabilirdi.Değerlendirme sahibi bu ürünü teknoraks satıcısından aldı.",5
Hüseyin S*** (32) - Gümüşhane,5,"BaşarılıDeğerlendirme sahibi bu ürünü Turuncu Bilgisayar satıcısından aldı.",5
Fatih Z***** (47) - İstanbul,5,"çok hızlı ve eksiksiz teslimat ... ürün zaten biliniyor anlatmaya gerek yok ...Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
Fulya S** (31) - İstanbul,5,"Teslimat tahmin süresinden önce gerçekleşti. Paketleme, hız herşey çok güzel. Ürüne gelecek olursak tartışmasız harika. Sıfır ses ve ısınma. Çok hızlı ince. Kolay taşınıyor. İyi ki almışım. Değerlendirme sahibi bu ürünü ispartadijital satıcısından aldı.",5
o*** b**** - İstanbul,5,"APPLE BAŞKA SÖZE GEREK YOK!Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5
Gürdal S***** (33) - Ankara,5,"36 saat içerisinde ürün elimde oldu, mükemmel paketlenmiş, turuncu bilgisayara teşekkür ederim.Değerlendirme sahibi bu ürünü Turuncu Bilgisayar satıcısından aldı.",5
Can Doğan S**** (31) - İstanbul,5,"En sevdiğim “turuncu” bilgisayara ilgi alaka ve profesyonelliğinden mütevellit teşekkürler ! Kesinlikle şiddetle tavsiye edilir.Değerlendirme sahibi bu ürünü Turuncu Bilgisayar satıcısından aldı.",5
h****** a******* (38) - Sakarya,5,"Tez zamanda iyi teslimat, iyi paket ve memnuniyet Hb varsa size yeterDeğerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
s***** e****** (25) - İstanbul,5,"JASPER'e teşekkürler. Kargo sağlam geldi.Değerlendirme sahibi bu ürünü JASPER satıcısından aldı.",5
Ö**** D******* - İzmir,5,"Mükemmel bir ürün, çok iyi fiyata ve hızlı kargolamaDeğerlendirme sahibi bu ürünü etnafoto satıcısından aldı.",5
Caner G** - İstanbul,5,"ZAMANINDA VE EKSİKSİZ TESLİMAT.Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
s**** k******* (37) - İstanbul,5,"Bir günde elime ulaştı. Teşekkür ederim. Değerlendirme sahibi bu ürünü teknoraks satıcısından aldı.",5
P**** I********** - Mardin,5,"kargom görülmemiş bir hızda sorunsuz bir şekilde elime ulaştı. benim gibi ilk defa mac kullacaklar için başta alışmak zor olacaktır fakat ses ve ısınma derdi olmadan kullanmanın keyfi her şeye değer. Değerlendirme sahibi bu ürünü Ceptoptan satıcısından aldı.",5
S*********** E****** (5) - İstanbul,5,"Teşekkürler turuncu bilgisayar. 22 saatte elimdeydi, güvenle alabilirsiniz.Değerlendirme sahibi bu ürünü Turuncu Bilgisayar satıcısından aldı.",5
Alex M****** (24) - İstanbul,5,"Vizyon bilgisayardan Hepsiburada üzerinden aldım. Pazar günü verdiğim sipariş pazartesi bayram olmasına rağmen kargoya verildi ve salı sabahı elime ulaştı. Baya hızlı oldu. Ürün kaliteli, jelatinini kutusunu ilk ben açtım. Ürüne yorum yazmaya zaten gerek yok. Paketleme ve hız başarılıydı. Kampanyayla beraber çok çok ucuza almış oldum. Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
Ö**** V**** (46) - Ankara,5,"Çok hızlı kargolanarak sorunsuz elime ulaştı. Paketleme sağlam, ürün jelatinle kaplı orijinal kutusunda geldi. Ürün orijinal, aksesuarlar tam. Mağazayla bir konuda telefonla görüşmem gerekti, düzgün çalışan bir firma. Ürüne zaten diyecek birşey yok. Çok araştırdım, bulabildiğim en uygun fiyat buydu. Teşekkürler. Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
hakan g****** (37) - Bursa,1,"Ayın sekizinde teslim edilmesi gereken kargoyu hala bekliyorum. Ne zaman Aras kargo ile bir sipariş versem istanbuldan Bursa’ya bir haftada teslim ediyorlar. Bugün de gelmez ise ürünü geri yollayacağım. Bir kere de beni şaşırtıp zamanında teslimat gerçekleştiremedi. Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
ERHAN Ö****** (48) - Ankara,5,"Ürün sıfır ve orijinal ekstra karton u ile gönderildi. Sorunsuzdur. Türkiye ye uygun şarj elektrik kabloları ile birlikte geldi. Jelatin i ben açtım. Süper sorunsuz alışveriş. Teşekkürler.Değerlendirme sahibi bu ürünü Ceptoptan satıcısından aldı.",5
Ceren E****** (35) - İstanbul,5,"Çok hızlı ve harika bir paketle geldi. Dün elime ulaştı. Şu an her şey harika görünüyor. Teşekkür ederim.Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
i******* ş***** (34) - Yalova,5,"Hızlı kargo özenli paketleme , apple markası zaten kalitesi ile kendini kanıtlamış bir firma , ince kibar zarif ve yakışıklı görüntüsü ile kalbinizi kazanıyor , öyle bir marka ki ters köşe asla yapmıyor Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
Mehmet A*** - Gümüşhane,5,"Vizyon bilgisayardan aldım cuma akşam sipariş verdim cumartesi sabah kargoya verildi. Paket özenle hazırlanmış orijinal apple garantili. jelatini de ben açtım olması gereken herşey yapılmış ama fiyat çok uygun.Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
n***** m**** - Ankara,5,"Sorun yok, söylendiği gibi.Değerlendirme sahibi bu ürünü Turuncu Bilgisayar satıcısından aldı.",5
S***** G*** - İstanbul,5,"e iyi yani.Değerlendirme sahibi bu ürünü Elektroforever satıcısından aldı.",5
F**** G***** - İstanbul,5,"süperDeğerlendirme sahibi bu ürünü Turuncu Bilgisayar satıcısından aldı.",5
k**** e**** (43) - Çanakkale,5,"pazartesi sipriş verdim salı elime ulaştı. kargo hızlı geldi. ürüne diyecek yok. yıllardır windows kullanyordum apple a yeni geçiyorum. çok iyi bir tecrübe olacak.Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
İsmet Y******* - İstanbul,5,"Çok kaliteli bir notebook. Gerçekten bayıldım. hepsi burada kalitesini zaten biliyoruz. Onun dışında kargo hızlı geldi. Cihaz mükemmel. Teşekkürler !Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
Can Doğan S**** (31) - İstanbul,5,"En sevdiğim “turuncu” bilgisayara ilgi alaka ve profesyonelliğinden mütevellit teşekkürler ! Kesinlikle şiddetle tavsiye edilir.Değerlendirme sahibi bu ürünü Turuncu Bilgisayar satıcısından aldı.",5
h****** a******* (38) - Sakarya,5,"Tez zamanda iyi teslimat, iyi paket ve memnuniyet Hb varsa size yeterDeğerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
s***** e****** (25) - İstanbul,5,"JASPER'e teşekkürler. Kargo sağlam geldi.Değerlendirme sahibi bu ürünü JASPER satıcısından aldı.",5
Ö**** D******* - İzmir,5,"Mükemmel bir ürün, çok iyi fiyata ve hızlı kargolamaDeğerlendirme sahibi bu ürünü etnafoto satıcısından aldı.",5
Caner G** - İstanbul,5,"ZAMANINDA VE EKSİKSİZ TESLİMAT.Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
s**** k******* (37) - İstanbul,5,"Bir günde elime ulaştı. Teşekkür ederim. Değerlendirme sahibi bu ürünü teknoraks satıcısından aldı.",5
P**** I********** - Mardin,5,"kargom görülmemiş bir hızda sorunsuz bir şekilde elime ulaştı. benim gibi ilk defa mac kullacaklar için başta alışmak zor olacaktır fakat ses ve ısınma derdi olmadan kullanmanın keyfi her şeye değer. Değerlendirme sahibi bu ürünü Ceptoptan satıcısından aldı.",5
S*********** E****** (5) - İstanbul,5,"Teşekkürler turuncu bilgisayar. 22 saatte elimdeydi, güvenle alabilirsiniz.Değerlendirme sahibi bu ürünü Turuncu Bilgisayar satıcısından aldı.",5
Alex M****** (24) - İstanbul,5,"Vizyon bilgisayardan Hepsiburada üzerinden aldım. Pazar günü verdiğim sipariş pazartesi bayram olmasına rağmen kargoya verildi ve salı sabahı elime ulaştı. Baya hızlı oldu. Ürün kaliteli, jelatinini kutusunu ilk ben açtım. Ürüne yorum yazmaya zaten gerek yok. Paketleme ve hız başarılıydı. Kampanyayla beraber çok çok ucuza almış oldum. Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
Ö**** V**** (46) - Ankara,5,"Çok hızlı kargolanarak sorunsuz elime ulaştı. Paketleme sağlam, ürün jelatinle kaplı orijinal kutusunda geldi. Ürün orijinal, aksesuarlar tam. Mağazayla bir konuda telefonla görüşmem gerekti, düzgün çalışan bir firma. Ürüne zaten diyecek birşey yok. Çok araştırdım, bulabildiğim en uygun fiyat buydu. Teşekkürler. Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
hakan g****** (37) - Bursa,1,"Ayın sekizinde teslim edilmesi gereken kargoyu hala bekliyorum. Ne zaman Aras kargo ile bir sipariş versem istanbuldan Bursa’ya bir haftada teslim ediyorlar. Bugün de gelmez ise ürünü geri yollayacağım. Bir kere de beni şaşırtıp zamanında teslimat gerçekleştiremedi. Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
ERHAN Ö****** (48) - Ankara,5,"Ürün sıfır ve orijinal ekstra karton u ile gönderildi. Sorunsuzdur. Türkiye ye uygun şarj elektrik kabloları ile birlikte geldi. Jelatin i ben açtım. Süper sorunsuz alışveriş. Teşekkürler.Değerlendirme sahibi bu ürünü Ceptoptan satıcısından aldı.",5
Ceren E****** (35) - İstanbul,5,"Çok hızlı ve harika bir paketle geldi. Dün elime ulaştı. Şu an her şey harika görünüyor. Teşekkür ederim.Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
i******* ş***** (34) - Yalova,5,"Hızlı kargo özenli paketleme , apple markası zaten kalitesi ile kendini kanıtlamış bir firma , ince kibar zarif ve yakışıklı görüntüsü ile kalbinizi kazanıyor , öyle bir marka ki ters köşe asla yapmıyor Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
Mehmet A*** - Gümüşhane,5,"Vizyon bilgisayardan aldım cuma akşam sipariş verdim cumartesi sabah kargoya verildi. Paket özenle hazırlanmış orijinal apple garantili. jelatini de ben açtım olması gereken herşey yapılmış ama fiyat çok uygun.Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
n***** m**** - Ankara,5,"Sorun yok, söylendiği gibi.Değerlendirme sahibi bu ürünü Turuncu Bilgisayar satıcısından aldı.",5
S***** G*** - İstanbul,5,"e iyi yani.Değerlendirme sahibi bu ürünü Elektroforever satıcısından aldı.",5
F**** G***** - İstanbul,5,"süperDeğerlendirme sahibi bu ürünü Turuncu Bilgisayar satıcısından aldı.",5
k**** e**** (43) - Çanakkale,5,"pazartesi sipriş verdim salı elime ulaştı. kargo hızlı geldi. ürüne diyecek yok. yıllardır windows kullanyordum apple a yeni geçiyorum. çok iyi bir tecrübe olacak.Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
İsmet Y******* - İstanbul,5,"Çok kaliteli bir notebook. Gerçekten bayıldım. hepsi burada kalitesini zaten biliyoruz. Onun dışında kargo hızlı geldi. Cihaz mükemmel. Teşekkürler !Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
Eren T** - İstanbul,5,"MuhtesemDeğerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
O****** k***** - İzmir,5,"Hızlı ve sorunsuz teslimat, teşekkürler.Değerlendirme sahibi bu ürünü Turuncu Bilgisayar satıcısından aldı.",5
e**** i****** (36) - İstanbul,5,"Çok arada derede kaldım ve yaklaşık 50 gün oldu fiyat gayet makuldu 2 gün sonra tavan yaptı fiyatlar yok artık diyorum. ama makine gerçekten süper tavsiye ediyorum Değerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
Neriman E***** - İzmir,5,"çok iyiDeğerlendirme sahibi bu ürünü Vizyon Bilgisayar satıcısından aldı.",5
timur t*** (46),5,"Apple ürün alınca şunu anlıyorsun, 2 tür bilgisayar var :apple ve geri kalanlar Yıllar boyunca sorunsuz kullanın ...",5
